date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-07,16,0,0,66,0,0,0,0,0,0,0
2020-09-08,6,0,0,36,0,0,0,0,0,0,0
2020-09-09,10,0,0,0,0,0,0,0,0,0,0
2020-09-10,5,0,0,0,0,0,0,0,0,0,24
2020-09-11,10,0,0,0,0,0,0,0,0,0,24
2020-09-12,12,0,0,0,0,0,0,0,0,0,0
2020-09-13,18,0,0,0,0,0,0,0,0,0,28
2020-09-14,5,0,0,31,0,0,0,0,0,0,0
2020-09-15,10,0,0,0,0,0,0,0,0,0,0
2020-09-16,11,0,0,0,0,0,0,0,0,0,25
2020-09-17,5,0,0,0,0,0,0,0,0,0,0
2020-09-18,21,0,59,0,0,0,0,0,0,0,49
2020-09-19,12,18,0,0,0,0,54,0,0,0,0
2020-09-20,6,0,0,0,0,0,0,0,0,0,28
2020-09-21,0,0,0,32,0,0,0,0,0,0,47
2020-09-22,5,0,0,0,0,0,0,0,0,0,24
2020-09-23,20,0,0,0,0,0,0,0,0,0,0
2020-09-24,15,0,58,0,0,0,0,0,0,0,0
2020-09-25,16,0,0,0,0,0,0,0,0,0,0
2020-09-26,11,16,0,0,0,0,0,0,0,0,0
2020-09-27,6,0,0,0,0,0,0,0,0,0,0
2020-09-28,0,13,0,0,0,0,0,0,0,0,62
2020-09-29,10,14,0,0,0,0,0,0,0,0,23
2020-09-30,10,0,0,0,0,0,0,0,0,0,0
2020-10-01,5,0,0,0,0,0,0,0,0,86,0
2020-10-02,16,0,0,0,0,0,0,0,0,0,0
2020-10-03,18,0,0,38,0,0,0,0,0,0,0
2020-10-04,12,18,0,0,0,0,53,61,0,0,0
2020-10-05,5,0,0,0,0,0,42,0,0,0,22
2020-10-06,23,0,52,0,0,0,0,0,0,0,0
2020-10-07,4,26,0,0,0,0,0,0,0,0,0
2020-10-08,23,0,0,0,0,0,0,47,0,0,0
2020-10-09,16,0,0,0,0,0,0,0,0,0,0
2020-10-10,31,0,0,0,0,0,0,0,0,0,29
2020-10-11,6,0,0,0,0,0,0,0,0,0,29
2020-10-12,16,0,0,0,0,0,0,0,0,0,0
2020-10-13,9,14,0,0,0,0,0,48,0,0,0
2020-10-14,43,0,55,0,0,0,0,0,0,0,0
2020-10-15,15,0,0,32,0,0,44,51,0,0,24
2020-10-16,5,15,0,31,0,0,0,0,0,0,23
2020-10-17,12,0,0,0,0,0,0,0,0,0,0
2020-10-18,6,0,0,0,0,0,0,61,0,100,0
2020-10-19,0,0,0,0,0,0,44,0,0,0,0
2020-10-20,15,14,55,30,0,0,0,49,0,0,0
2020-10-21,15,0,56,0,0,0,0,49,0,0,0
2020-10-22,16,0,61,0,0,0,0,0,0,0,0
2020-10-23,18,0,69,0,0,0,0,0,0,0,0
2020-10-24,23,0,0,0,0,0,0,0,0,0,0
2020-10-25,0,0,60,0,0,0,0,0,0,0,25
2020-10-26,29,0,0,30,0,0,0,0,0,0,0
2020-10-27,14,0,54,0,0,0,0,0,0,0,0
2020-10-28,38,14,0,0,0,0,0,0,87,0,0
2020-10-29,15,0,56,0,0,0,0,49,0,0,0
2020-10-30,20,14,0,0,0,0,43,100,0,0,0
2020-10-31,11,0,65,0,0,0,0,58,0,0,0
2020-11-01,6,0,0,36,0,0,100,0,0,0,0
2020-11-02,14,0,0,30,0,0,0,0,0,0,22
2020-11-03,14,0,0,0,0,0,0,46,0,0,64
2020-11-04,4,0,0,0,0,0,0,86,0,0,0
2020-11-05,13,12,0,0,69,0,38,0,0,0,0
2020-11-06,14,0,0,30,0,0,42,0,0,0,23
2020-11-07,20,15,58,32,0,0,0,0,0,0,0
2020-11-08,0,0,0,0,0,0,0,0,0,0,25
2020-11-09,23,14,0,0,0,0,0,0,0,0,44
2020-11-10,19,14,0,0,0,0,0,0,0,0,22
2020-11-11,17,12,0,26,0,0,37,0,0,0,20
2020-11-12,18,13,0,28,0,0,0,45,0,0,21
2020-11-13,9,0,0,0,0,0,41,0,0,78,0
2020-11-14,11,0,0,0,0,0,0,0,0,0,52
2020-11-15,11,0,0,0,0,0,0,0,0,0,0
2020-11-16,9,0,0,29,0,0,0,0,0,0,43
2020-11-17,14,13,0,0,0,0,0,0,0,0,0
2020-11-18,9,0,0,0,0,0,0,0,0,0,0
2020-11-19,14,0,53,0,0,0,0,0,0,0,0
2020-11-20,14,0,0,0,0,0,0,49,89,0,0
2020-11-21,15,44,0,0,0,0,0,0,0,0,24
2020-11-22,10,0,0,0,0,0,46,0,0,0,0
2020-11-23,4,13,51,0,0,0,0,0,0,0,21
2020-11-24,0,13,0,0,0,0,0,0,0,0,0
2020-11-25,13,0,0,0,0,0,0,0,0,0,0
2020-11-26,14,0,0,0,0,0,0,0,0,0,21
2020-11-27,14,0,0,0,0,0,0,0,0,0,0
2020-11-28,5,0,0,0,0,0,0,0,0,0,25
2020-11-29,10,15,0,0,0,0,0,0,0,0,0
2020-11-30,4,0,0,0,0,0,0,0,0,0,0
