date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-15,0,17,0,0,0,0,22,0,0,0,0
2020-09-16,18,0,0,25,0,0,22,0,0,0,0
2020-09-17,10,0,20,27,0,0,0,0,0,0,17
2020-09-18,9,0,0,0,0,0,0,0,0,0,0
2020-09-19,19,18,40,0,0,0,0,0,0,0,16
2020-09-20,9,0,0,0,93,0,21,0,0,0,0
2020-09-21,10,0,0,0,0,0,23,0,0,0,0
2020-09-22,18,0,76,25,0,0,0,0,0,0,0
2020-09-23,0,0,20,0,0,0,0,0,0,0,0
2020-09-24,0,0,0,0,0,0,47,0,0,0,17
2020-09-25,0,0,20,0,0,0,0,0,0,0,17
2020-09-26,0,0,0,29,0,0,0,0,0,0,0
2020-09-27,9,0,0,0,0,0,21,0,0,0,0
2020-09-28,10,0,40,0,0,0,0,0,0,0,0
2020-09-29,10,0,21,0,0,0,23,0,0,0,0
2020-09-30,19,0,0,0,0,0,22,0,0,0,0
2020-10-01,0,0,0,0,0,0,0,0,0,0,0
2020-10-02,21,0,0,88,0,0,0,0,0,0,18
2020-10-03,0,18,0,0,0,98,23,0,0,0,0
2020-10-04,0,0,0,0,0,0,0,0,0,0,18
2020-10-05,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,20,0,0,27,0,0,0,0,0,0,0
2020-10-07,20,0,21,27,0,0,0,0,0,0,17
2020-10-08,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,43,0,0,0,0,0,0,0,0,0,19
2020-10-10,11,0,22,0,0,0,25,0,0,0,18
2020-10-11,11,0,22,59,0,0,0,0,0,0,37
2020-10-12,9,0,20,0,0,0,0,0,0,0,33
2020-10-13,30,0,21,0,0,0,48,0,0,0,0
2020-10-14,9,0,20,0,0,0,0,0,0,0,16
2020-10-15,22,0,0,30,0,0,0,0,0,0,19
2020-10-16,40,0,42,0,0,0,0,0,0,0,0
2020-10-17,19,0,20,52,0,0,0,56,0,0,33
