date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-06,3,0,0,0,0,0,0,0,0,0,15
2020-10-07,8,9,0,0,0,0,0,0,0,0,29
2020-10-08,15,0,0,0,0,0,0,0,0,0,46
2020-10-09,7,12,0,0,0,0,0,0,0,0,0
2020-10-10,3,10,0,25,0,0,0,0,0,0,17
2020-10-11,8,9,20,20,0,0,0,0,0,0,0
2020-10-12,6,0,20,0,0,0,40,0,0,0,14
2020-10-13,5,0,0,0,0,0,0,0,0,0,14
2020-10-14,11,0,0,0,44,0,20,0,0,0,0
2020-10-15,9,0,21,22,0,0,21,0,0,0,0
2020-10-16,0,0,26,0,0,0,0,0,0,0,37
2020-10-17,10,0,0,0,0,0,0,0,0,0,0
2020-10-18,0,0,19,0,0,0,0,0,0,0,14
2020-10-19,14,0,0,0,0,0,21,0,0,0,0
2020-10-20,6,0,0,23,0,0,0,0,0,0,15
2020-10-21,6,0,0,0,0,0,0,0,0,0,0
2020-10-22,12,10,0,23,0,0,0,0,0,0,16
2020-10-23,4,0,0,27,0,0,0,100,0,0,19
2020-10-24,13,0,0,24,0,0,0,0,0,0,0
2020-10-25,6,19,0,0,0,0,0,0,0,0,30
2020-10-26,3,0,22,22,0,0,21,0,0,0,15
2020-10-27,0,0,0,22,0,0,0,0,0,0,44
2020-10-28,12,0,21,0,0,0,21,0,0,0,15
2020-10-29,18,0,0,0,0,0,25,0,0,0,0
2020-10-30,7,0,0,0,0,0,26,0,0,0,18
2020-10-31,3,0,22,0,0,0,67,0,0,0,0
2020-11-01,6,9,0,0,43,76,20,0,0,0,0
2020-11-02,9,9,0,0,0,79,21,79,0,0,0
2020-11-03,5,0,0,21,0,0,20,75,0,0,0
2020-11-04,10,0,19,0,0,0,0,0,0,0,26
2020-11-05,3,0,0,0,0,0,0,0,0,0,0
2020-11-06,10,11,24,0,0,0,24,0,0,0,0
2020-11-07,7,0,0,0,0,0,0,0,0,0,17
2020-11-08,6,0,0,0,0,0,0,0,0,0,15
2020-11-09,12,0,0,23,0,0,22,0,0,0,47
2020-11-10,11,0,0,0,0,0,20,0,0,86,14
2020-11-11,6,0,21,0,0,0,0,0,0,0,15
2020-11-12,14,0,0,0,0,0,0,0,0,0,18
2020-11-13,8,0,0,28,0,0,0,0,0,0,39
2020-11-14,10,0,0,25,0,0,24,0,0,0,17
2020-11-15,9,0,0,0,0,0,0,0,0,0,0
2020-11-16,9,9,21,0,0,0,41,0,0,0,15
2020-11-17,3,0,0,0,0,0,0,79,0,0,30
2020-11-18,9,0,0,0,0,0,21,0,50,0,30
2020-11-19,12,0,22,0,0,0,22,0,0,94,32
2020-11-20,16,0,0,0,0,0,56,0,0,0,40
2020-11-21,10,0,0,0,0,0,24,0,56,0,0
2020-11-22,3,0,0,22,0,0,0,0,0,0,15
2020-11-23,24,0,0,0,0,0,43,0,0,0,0
2020-11-24,0,9,0,21,0,0,41,0,0,0,29
2020-11-25,3,0,0,0,0,0,21,0,49,0,15
2020-11-26,0,0,0,0,0,0,22,0,0,0,16
2020-11-27,13,11,24,0,0,0,24,0,0,0,17
2020-11-28,6,0,0,0,0,0,0,0,0,0,0
2020-11-29,5,0,0,20,0,0,19,0,0,0,0
2020-11-30,3,0,0,0,0,0,0,0,0,0,0
