date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-24,24,35,61,0,0,0,31,0,0,0,0
2020-09-25,5,0,33,0,0,0,27,0,0,0,0
2020-09-26,14,0,0,36,0,0,0,0,0,0,44
2020-09-27,21,0,0,0,0,0,0,0,0,0,0
2020-09-28,10,0,32,0,0,0,6,0,0,0,62
2020-09-29,25,18,0,0,0,0,19,0,0,0,0
2020-09-30,25,0,0,50,0,0,13,0,0,0,30
2020-10-01,19,0,0,0,0,0,6,0,0,0,29
2020-10-02,28,0,30,24,0,0,12,0,0,0,29
2020-10-03,14,0,0,0,0,0,0,0,0,0,83
2020-10-04,20,0,85,34,0,0,9,0,0,0,0
2020-10-05,31,0,28,0,0,0,17,0,0,0,27
2020-10-06,14,0,0,0,0,0,6,0,0,0,0
2020-10-07,23,17,30,23,0,0,12,0,0,0,28
2020-10-08,14,0,29,0,0,0,18,0,0,0,0
2020-10-09,10,0,0,0,0,0,13,0,30,0,31
2020-10-10,13,0,0,32,0,0,16,0,0,0,0
2020-10-11,32,0,81,96,0,0,0,0,0,0,0
2020-10-12,20,18,62,0,0,0,19,0,0,0,0
2020-10-13,17,0,35,28,0,0,14,0,0,0,0
2020-10-14,43,20,34,0,0,0,14,68,32,0,33
2020-10-15,32,0,100,0,0,0,13,0,0,0,0
2020-10-16,22,20,35,0,0,0,7,0,32,0,33
2020-10-17,28,0,0,36,0,0,0,0,0,0,0
2020-10-18,21,0,0,0,0,0,0,0,0,0,0
2020-10-19,10,0,0,0,0,0,12,0,0,0,0
2020-10-20,14,0,0,0,0,0,12,0,0,0,29
2020-10-21,17,0,27,22,0,0,0,0,0,0,0
2020-10-22,22,16,0,0,0,81,0,0,25,0,0
2020-10-23,26,0,27,0,0,0,0,0,0,0,26
2020-10-24,16,0,0,27,0,0,0,0,0,0,0
2020-10-25,33,0,34,0,0,0,7,0,0,0,33
2020-10-26,21,30,26,0,0,0,16,0,0,0,76
2020-10-27,10,0,63,0,0,0,6,0,0,31,60
2020-10-28,19,0,30,24,0,0,12,0,28,0,58
2020-10-29,10,0,32,25,0,0,26,0,0,0,0
2020-10-30,11,0,71,0,0,0,14,0,0,0,34
2020-10-31,7,0,0,36,0,0,100,0,0,0,0
2020-11-01,7,26,0,0,0,0,36,0,0,0,0
2020-11-02,20,0,32,25,0,0,76,0,0,0,0
2020-11-03,19,0,0,0,0,0,25,0,0,0,0
2020-11-04,26,0,54,0,0,0,27,0,0,0,26
2020-11-05,0,18,31,0,0,0,25,0,0,0,60
2020-11-06,11,0,34,0,0,0,7,0,0,0,0
2020-11-07,7,0,0,0,0,0,0,0,0,0,0
2020-11-08,7,0,45,36,0,0,18,0,0,0,0
2020-11-09,21,0,0,27,0,0,14,0,0,0,97
2020-11-10,22,20,35,0,0,0,28,0,0,0,66
2020-11-11,10,0,0,0,0,0,13,0,61,0,0
2020-11-12,16,0,0,0,0,0,0,0,0,0,0
2020-11-13,22,0,0,0,0,0,0,0,0,0,0
2020-11-14,0,0,0,0,0,0,27,0,0,0,44
2020-11-15,20,25,43,0,0,0,26,0,0,0,0
2020-11-16,26,0,33,0,0,0,13,0,0,0,0
2020-11-17,37,0,0,27,0,0,7,0,0,0,65
2020-11-18,16,0,0,0,0,0,7,0,0,0,0
2020-11-19,21,0,0,0,0,97,0,0,0,0,31
2020-11-20,11,0,0,0,0,0,0,0,31,0,64
2020-11-21,7,25,44,0,0,0,9,0,0,0,0
2020-11-22,14,0,44,0,0,0,26,0,0,0,42
2020-11-23,10,0,31,0,0,0,38,0,0,0,30
2020-11-24,10,0,0,0,0,0,0,0,0,0,30
2020-11-25,16,0,33,27,0,0,20,0,0,0,32
2020-11-26,26,0,65,52,0,0,0,0,0,0,31
2020-11-27,6,0,0,28,0,0,14,0,0,0,34
2020-11-28,21,0,45,0,0,0,0,0,0,0,0
2020-11-29,7,0,0,0,0,0,8,0,0,0,40
2020-11-30,0,0,33,0,0,0,13,0,0,0,32
