date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-17,54,5,100,11,0,0,7,0,0,0,9
2020-10-18,54,14,43,0,0,0,6,20,0,0,9
2020-10-19,56,12,38,0,0,0,2,0,0,0,46
2020-10-20,51,10,25,0,0,0,10,0,35,0,7
2020-10-21,51,14,24,9,0,0,14,0,0,38,44
2020-10-22,55,18,0,20,0,0,23,0,0,0,8
2020-10-23,61,10,50,0,0,0,11,0,0,0,15
2020-10-24,51,2,13,10,0,100,7,0,0,20,16
2020-10-25,55,16,25,10,73,48,7,0,0,19,15
2020-10-26,53,10,12,0,0,0,10,17,35,0,29
2020-10-27,71,6,36,0,0,0,10,0,34,0,7
2020-10-28,64,11,35,18,0,0,20,0,33,0,7
2020-10-29,65,10,60,0,0,0,57,0,34,0,29
2020-10-30,98,12,48,9,0,0,100,0,0,0,29
2020-10-31,60,9,0,21,78,51,59,0,0,0,24
2020-11-01,60,12,26,10,0,0,41,18,0,0,15
2020-11-02,59,15,0,0,0,0,33,0,0,0,36
2020-11-03,53,10,0,9,0,0,17,0,0,0,7
2020-11-04,37,7,22,8,0,0,12,0,0,0,13
2020-11-05,36,4,11,9,0,42,15,0,0,0,20
2020-11-06,36,6,23,27,0,44,8,0,0,0,7
2020-11-07,33,2,13,30,0,0,6,0,0,0,16
2020-11-08,36,8,13,10,0,0,13,0,0,40,24
2020-11-09,34,6,12,9,0,0,10,0,0,0,100
2020-11-10,28,8,24,18,0,44,6,0,0,0,50
2020-11-11,26,2,0,9,0,0,7,0,0,0,66
2020-11-12,31,6,12,0,0,0,9,0,0,0,36
2020-11-13,28,2,36,9,0,0,8,0,0,0,22
2020-11-14,32,6,0,21,0,0,9,0,0,0,32
2020-11-15,24,8,12,10,0,0,8,0,0,0,8
2020-11-16,33,4,12,0,0,0,8,0,0,18,84
2020-11-17,32,6,0,9,0,0,12,0,0,0,42
2020-11-18,29,8,12,0,0,0,9,0,0,0,43
2020-11-19,32,4,23,0,0,0,3,0,0,0,0
2020-11-20,27,10,0,10,0,0,4,0,0,0,15
2020-11-21,27,2,13,0,0,49,7,0,0,0,16
2020-11-22,23,0,25,20,0,0,5,0,0,0,23
2020-11-23,25,0,12,9,0,0,6,0,0,0,57
2020-11-24,26,11,0,0,0,0,5,0,33,0,14
2020-11-25,22,4,0,9,0,0,3,0,33,18,28
2020-11-26,22,2,0,9,0,0,3,0,0,0,43
2020-11-27,40,8,35,18,0,0,8,0,0,0,7
2020-11-28,37,2,40,0,0,0,2,0,0,0,32
2020-11-29,30,2,0,10,0,0,2,0,0,0,8
2020-11-30,28,7,23,9,0,43,3,0,0,0,21
