date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-29,7,2,13,7,0,0,4,0,0,0,28
2020-10-30,3,4,9,5,0,60,4,0,0,0,6
2020-10-31,6,4,29,3,0,0,5,0,0,0,6
2020-11-01,5,0,17,4,0,0,8,0,0,0,24
2020-11-02,5,4,11,1,19,0,4,0,0,0,27
2020-11-03,4,0,18,3,18,0,5,0,0,0,21
2020-11-04,3,5,20,3,0,0,3,0,0,27,27
2020-11-05,5,2,14,1,0,0,1,18,0,0,31
2020-11-06,4,2,14,2,0,0,2,11,0,0,16
2020-11-07,4,2,13,1,0,0,2,0,0,0,16
2020-11-08,4,4,17,2,19,56,1,0,0,0,22
2020-11-09,0,2,11,0,55,53,0,11,0,0,100
2020-11-10,6,4,11,1,0,0,1,22,0,0,86
2020-11-11,3,2,10,0,19,0,2,0,0,0,55
2020-11-12,13,6,29,0,0,0,7,12,16,0,45
2020-11-13,9,2,18,4,0,63,6,0,51,0,43
2020-11-14,7,2,19,0,0,0,3,0,0,0,33
2020-11-15,6,2,11,2,0,0,3,0,0,0,24
2020-11-16,5,2,25,4,0,0,3,0,0,0,48
2020-11-17,7,4,7,6,0,0,0,0,44,0,64
2020-11-18,6,2,17,2,19,0,1,0,15,0,54
2020-11-19,4,8,7,0,0,0,3,0,16,0,74
2020-11-20,5,2,10,1,0,0,2,0,0,38,37
2020-11-21,5,0,12,4,0,0,1,0,18,0,19
2020-11-22,6,4,15,1,0,0,3,0,16,0,23
2020-11-23,6,0,11,2,19,0,2,0,0,0,50
2020-11-24,6,4,10,1,0,54,4,0,0,0,47
2020-11-25,4,0,9,1,0,53,3,0,29,0,31
2020-11-26,4,0,8,2,0,0,3,11,0,0,27
2020-11-27,0,2,8,2,0,0,1,0,0,0,58
2020-11-28,3,0,10,1,0,64,1,0,0,0,25
2020-11-29,4,0,7,0,19,0,3,11,15,0,54
2020-11-30,2,2,4,1,0,0,0,0,0,0,30
