date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-01,15,4,13,14,0,0,0,4,0,0,48
2020-09-02,21,7,0,15,0,0,14,3,0,68,35
2020-09-03,20,8,26,0,0,0,27,7,0,0,7
2020-09-04,18,6,13,15,0,0,21,7,0,0,7
2020-09-05,17,5,15,32,38,0,15,5,0,0,23
2020-09-06,19,5,16,52,0,0,8,4,0,0,25
2020-09-07,19,8,26,71,100,0,27,8,0,0,21
2020-09-08,20,11,26,100,0,0,14,7,0,0,14
2020-09-09,17,1,26,0,0,0,7,5,34,0,56
2020-09-10,18,6,27,15,0,0,0,7,35,0,42
2020-09-11,16,3,0,87,0,0,28,3,0,0,7
2020-09-12,17,6,15,0,0,0,15,5,39,0,24
2020-09-13,15,4,16,17,0,60,16,4,0,0,17
2020-09-14,15,3,26,0,0,0,7,2,0,33,7
2020-09-15,15,1,40,29,0,0,0,9,35,0,14
2020-09-16,18,2,27,15,0,0,14,2,0,0,43
2020-09-17,15,4,27,29,34,51,14,4,0,0,28
2020-09-18,16,11,0,44,34,0,7,4,0,0,28
2020-09-19,14,2,0,80,0,56,31,5,0,0,31
2020-09-20,14,5,15,50,0,0,16,5,0,39,24
2020-09-21,13,5,13,0,0,96,7,3,0,0,13
2020-09-22,11,2,38,42,33,0,46,6,0,33,7
2020-09-23,11,1,25,69,0,0,20,5,0,0,7
2020-09-24,10,3,25,27,0,0,0,7,0,0,20
2020-09-25,10,2,13,43,0,0,20,2,0,0,14
2020-09-26,11,2,15,49,0,0,23,7,0,0,32
2020-09-27,11,2,30,0,0,0,31,3,0,38,16
2020-09-28,8,2,25,0,32,0,6,1,0,0,13
2020-09-29,8,8,0,14,0,0,0,4,0,0,20
2020-09-30,9,3,0,0,33,0,13,2,34,0,7
2020-10-01,8,3,13,28,0,0,13,2,0,0,21
2020-10-02,11,8,26,57,0,0,27,4,34,0,0
2020-10-03,10,5,15,33,39,0,0,3,0,0,24
2020-10-04,9,3,16,0,0,0,8,1,0,0,17
2020-10-05,9,3,0,14,0,0,13,1,33,0,0
2020-10-06,8,2,25,0,0,0,13,5,0,32,20
2020-10-07,7,3,0,69,0,0,7,5,0,0,20
2020-10-08,8,4,25,0,0,0,13,3,0,0,13
2020-10-09,8,1,0,59,0,0,21,2,35,0,21
2020-10-10,8,5,0,34,0,0,8,4,0,0,17
2020-10-11,8,3,0,18,0,63,17,1,0,0,17
