date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-11-13,9,0,16,24,0,0,0,0,0,0,27
2020-11-14,5,5,0,28,0,0,3,0,0,0,15
2020-11-15,3,2,5,0,0,0,0,6,0,0,32
2020-11-16,6,2,11,0,0,0,3,6,14,0,46
2020-11-17,6,0,11,0,16,32,0,0,14,0,38
2020-11-18,5,3,5,10,0,33,0,0,56,0,22
2020-11-19,5,2,6,6,0,0,5,0,0,0,31
2020-11-20,9,0,33,8,0,100,8,0,0,0,11
2020-11-21,10,0,15,7,0,0,3,0,0,0,24
2020-11-22,6,5,16,5,0,0,0,6,14,0,32
2020-11-23,9,3,16,10,0,32,2,12,0,36,18
2020-11-24,5,2,16,0,0,33,15,0,28,0,32
2020-11-25,3,0,11,10,0,33,5,6,27,0,21
2020-11-26,5,0,17,5,0,0,3,0,29,0,30
2020-11-27,8,5,8,22,0,0,0,9,0,52,5
2020-11-28,6,0,0,33,21,42,7,0,18,0,14
2020-11-29,4,0,16,10,0,0,2,0,13,0,17
2020-11-30,6,7,16,0,16,0,5,0,0,0,39
