date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-11-14,10,5,0,0,0,0,0,0,0,0,0
2020-11-15,5,0,0,0,0,0,0,0,0,0,0
2020-11-16,10,2,0,0,0,0,0,0,0,0,0
2020-11-17,10,0,0,0,0,0,0,0,0,0,34
2020-11-18,20,6,0,0,0,0,0,0,0,0,35
2020-11-19,5,0,0,0,0,0,0,0,0,0,35
2020-11-20,6,2,0,39,0,0,0,0,0,0,37
2020-11-21,14,2,0,0,0,0,0,0,0,0,0
2020-11-22,24,0,0,0,0,0,0,33,0,0,0
2020-11-23,16,4,55,0,0,0,0,0,0,0,0
2020-11-24,8,2,0,0,0,0,0,0,71,72,0
2020-11-25,22,2,0,0,0,0,0,0,0,0,0
2020-11-26,22,4,0,0,0,0,0,23,0,0,36
2020-11-27,21,0,0,0,0,0,0,0,0,0,36
2020-11-28,28,0,0,0,0,0,100,0,0,0,0
2020-11-29,58,0,0,0,0,0,0,0,0,0,0
2020-11-30,24,2,0,0,0,0,0,0,0,0,0
