date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-18,3,6,11,0,0,73,8,0,5,0,17
2020-10-19,11,0,19,10,0,32,0,0,4,0,8
2020-10-20,18,0,9,0,26,0,7,0,8,0,30
2020-10-21,9,0,0,10,0,0,7,4,8,5,45
2020-10-22,5,0,10,11,9,0,14,0,4,0,31
2020-10-23,0,0,0,0,0,0,8,0,0,0,17
2020-10-24,12,0,10,11,0,0,0,0,4,0,16
2020-10-25,2,12,20,11,0,0,23,5,0,0,25
2020-10-26,9,0,0,10,17,0,0,0,0,0,44
2020-10-27,2,5,0,10,8,0,0,0,4,0,21
2020-10-28,4,0,9,10,0,0,7,0,8,0,50
2020-10-29,4,0,27,10,9,32,7,4,12,0,30
2020-10-30,7,0,9,0,0,0,7,0,4,5,0
2020-10-31,5,6,20,0,0,34,15,9,0,0,40
2020-11-01,2,5,9,0,0,30,19,0,0,0,7
2020-11-02,8,5,17,10,0,0,39,4,4,0,35
2020-11-03,2,0,17,0,0,30,6,0,4,0,48
2020-11-04,10,0,9,38,0,0,20,0,19,0,14
2020-11-05,6,0,0,19,0,0,13,12,15,0,22
2020-11-06,9,11,28,0,27,0,28,0,0,0,31
2020-11-07,2,6,29,0,0,0,7,0,0,0,24
2020-11-08,5,0,10,11,0,35,0,0,0,0,16
2020-11-09,9,0,0,21,0,0,0,0,4,0,77
2020-11-10,8,5,0,0,0,0,7,4,0,5,100
2020-11-11,10,10,0,18,8,0,6,0,7,0,27
2020-11-12,5,11,0,0,9,0,7,4,13,5,47
2020-11-13,9,0,39,11,9,0,15,0,8,5,24
2020-11-14,8,0,0,0,0,0,0,0,0,0,17
2020-11-15,3,0,11,0,10,0,0,5,5,0,9
2020-11-16,9,4,16,9,0,0,6,11,0,0,64
2020-11-17,4,5,18,0,0,0,7,8,8,10,15
2020-11-18,4,0,36,20,9,31,7,0,4,0,44
2020-11-19,0,0,0,0,0,0,0,0,0,0,31
2020-11-20,5,6,0,11,0,35,7,0,4,5,16
2020-11-21,5,6,0,11,0,0,0,0,0,5,32
2020-11-22,15,0,10,22,10,0,0,5,4,11,33
2020-11-23,11,5,19,10,18,33,14,0,8,0,38
2020-11-24,6,0,0,20,9,0,14,4,0,0,51
2020-11-25,13,0,9,10,0,0,20,0,0,5,67
2020-11-26,4,0,0,20,0,33,14,13,0,5,46
2020-11-27,7,5,28,10,0,0,0,4,4,0,31
2020-11-28,2,0,0,21,0,34,15,9,4,0,8
2020-11-29,14,0,20,0,0,0,7,5,9,0,16
2020-11-30,13,5,0,10,0,0,0,4,4,0,58
