date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-11-19,20,15,49,13,0,0,10,11,33,0,65
2020-11-20,14,0,0,0,28,0,0,16,0,0,32
2020-11-21,18,6,49,0,0,0,5,11,0,0,33
2020-11-22,8,9,32,13,0,0,15,8,8,0,43
2020-11-23,12,6,82,0,0,0,0,11,8,0,43
2020-11-24,16,6,33,13,0,0,0,3,34,0,11
2020-11-25,26,0,33,0,57,0,5,5,0,0,33
2020-11-26,15,6,34,27,0,0,5,17,0,0,45
2020-11-27,6,0,34,14,0,43,26,17,17,21,22
2020-11-28,15,3,33,0,0,0,5,11,9,0,55
2020-11-29,12,6,49,27,0,0,0,13,17,0,22
2020-11-30,6,0,17,54,0,0,20,6,34,0,11
