date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-27,7,4,6,20,9,0,6,0,0,0,15
2020-09-28,11,7,18,18,0,0,1,6,0,0,7
2020-09-29,9,6,11,57,8,33,2,0,34,0,19
2020-09-30,12,4,13,83,24,0,5,6,0,0,11
2020-10-01,11,6,11,19,16,0,9,7,0,0,9
2020-10-02,12,2,22,29,0,0,14,7,0,19,8
2020-10-03,11,3,17,30,26,0,5,0,0,20,13
2020-10-04,10,7,9,41,0,0,3,7,0,0,10
2020-10-05,12,4,21,37,0,97,7,7,33,0,14
2020-10-06,9,3,13,18,0,32,5,0,0,0,19
2020-10-07,11,6,11,47,0,65,7,0,17,0,11
2020-10-08,13,4,17,20,9,68,2,7,0,19,8
2020-10-09,11,5,8,39,8,0,1,0,35,0,6
2020-10-10,9,7,3,30,0,35,5,0,0,0,11
2020-10-11,10,2,12,10,0,36,11,7,19,0,7
2020-10-12,10,5,19,48,0,0,8,20,0,0,8
2020-10-13,12,2,5,38,8,100,8,14,0,0,3
2020-10-14,9,3,5,19,0,0,7,7,0,0,12
2020-10-15,11,5,11,10,0,34,5,0,0,0,11
2020-10-16,8,4,5,39,9,34,3,0,17,0,8
2020-10-17,6,2,6,41,9,36,1,0,0,0,13
2020-10-18,5,0,3,0,0,0,3,0,0,0,16
2020-10-19,9,3,8,69,0,34,2,0,0,0,11
2020-10-20,9,3,8,30,9,0,3,7,0,0,6
2020-10-21,7,4,11,39,17,0,5,7,0,0,5
2020-10-22,9,4,11,41,18,0,6,14,18,0,10
2020-10-23,10,4,17,31,9,0,4,0,0,0,8
2020-10-24,7,3,12,61,0,0,2,14,37,0,20
2020-10-25,11,6,15,11,0,0,7,0,0,0,19
2020-10-26,10,10,25,30,0,34,2,14,0,20,5
2020-10-27,12,5,19,10,0,34,8,7,53,0,6
2020-10-28,11,6,25,39,26,0,7,14,0,0,13
2020-10-29,12,4,9,41,9,0,7,0,0,0,8
2020-10-30,15,0,12,66,0,0,6,8,0,0,7
2020-10-31,14,6,12,42,0,36,13,0,19,0,5
2020-11-01,14,7,27,43,0,0,15,0,0,0,11
2020-11-02,13,6,11,10,17,0,16,21,0,0,11
2020-11-03,10,7,8,28,16,32,12,7,34,0,12
2020-11-04,11,4,19,19,8,33,12,0,17,37,23
2020-11-05,11,3,11,37,0,32,8,20,0,0,12
2020-11-06,9,5,14,30,9,34,9,0,0,0,13
2020-11-07,12,5,6,100,9,0,6,7,0,0,8
2020-11-08,9,3,12,0,0,73,5,0,0,0,10
2020-11-09,11,3,14,20,0,0,12,7,0,20,39
2020-11-10,12,8,8,38,0,33,14,7,0,0,25
2020-11-11,14,6,14,68,8,0,5,7,0,19,22
2020-11-12,13,7,14,40,0,0,8,7,0,20,23
2020-11-13,17,3,34,30,0,0,14,14,18,0,23
2020-11-14,12,9,8,9,0,65,15,20,0,19,12
2020-11-15,15,1,34,41,0,35,23,14,0,0,5
2020-11-16,16,5,20,60,0,0,16,0,18,0,28
2020-11-17,13,6,24,10,0,33,5,13,0,0,19
2020-11-18,16,4,29,41,0,36,8,0,0,0,24
2020-11-19,13,4,17,10,0,0,12,14,18,0,19
2020-11-20,14,2,15,31,0,0,12,15,0,0,17
2020-11-21,13,5,34,66,10,0,22,0,20,0,9
2020-11-22,15,7,28,22,19,0,18,0,0,0,16
2020-11-23,15,7,16,29,8,0,21,0,17,19,24
2020-11-24,14,8,13,28,16,64,17,0,16,0,21
2020-11-25,13,5,31,9,0,0,8,0,0,18,29
2020-11-26,12,5,11,68,17,0,6,14,0,0,14
2020-11-27,10,5,16,38,0,0,5,0,0,0,12
2020-11-28,10,4,17,50,0,0,2,7,0,0,23
2020-11-29,9,10,6,50,0,0,5,0,0,0,21
2020-11-30,13,5,18,27,8,0,3,0,0,0,12
