date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-05,6,6,18,47,0,23,5,10,22,30,21
2020-09-06,9,4,17,19,0,0,7,10,38,18,14
2020-09-07,8,14,24,35,28,59,6,0,18,30,16
2020-09-08,8,10,12,26,0,19,3,13,13,5,14
2020-09-09,6,5,15,53,14,0,7,8,15,15,29
2020-09-10,9,6,14,37,28,38,9,8,28,20,18
2020-09-11,10,8,17,34,44,20,6,9,16,26,24
2020-09-12,6,5,13,24,17,23,5,5,25,59,20
2020-09-13,7,7,16,45,17,0,3,0,3,24,15
2020-09-14,8,6,18,42,42,19,6,0,18,20,15
2020-09-15,9,8,18,17,84,19,5,13,18,25,17
2020-09-16,6,3,16,32,55,19,3,12,28,24,18
2020-09-17,9,4,13,38,42,0,7,17,18,30,14
2020-09-18,12,12,20,37,15,40,5,9,19,15,20
2020-09-19,7,8,16,34,17,0,3,5,22,18,12
2020-09-20,7,8,21,40,0,0,6,0,22,66,12
2020-09-21,8,5,20,24,28,0,5,8,31,34,15
2020-09-22,7,5,20,31,0,57,6,17,25,24,17
2020-09-23,10,5,13,46,0,38,10,12,10,39,28
2020-09-24,9,7,19,30,14,19,9,17,18,25,23
2020-09-25,7,8,12,22,15,21,7,5,8,27,18
2020-09-26,8,8,11,31,36,25,5,0,10,19,16
2020-09-27,7,3,18,45,18,25,5,11,7,25,11
2020-09-28,12,14,15,31,15,21,8,0,14,21,17
2020-09-29,9,7,11,37,44,61,10,0,22,31,11
2020-09-30,11,13,12,41,14,0,5,17,8,51,19
2020-10-01,9,6,14,42,14,58,8,13,28,100,18
2020-10-02,15,11,15,43,0,0,7,9,26,56,13
2020-10-03,9,7,15,49,32,22,8,5,32,28,15
2020-10-04,10,10,18,36,32,22,5,5,9,29,16
2020-10-05,15,21,18,47,47,0,10,7,28,38,19
2020-10-06,11,15,11,39,34,16,10,10,27,57,13
2020-10-07,16,17,17,52,34,31,8,10,25,61,21
2020-10-08,15,20,19,50,45,31,10,3,17,81,19
2020-10-09,11,7,12,36,54,37,5,0,20,48,12
2020-10-10,11,9,18,42,32,22,6,5,3,39,15
2020-10-11,14,11,16,46,32,22,5,10,18,34,16
2020-10-12,14,13,16,32,26,36,4,19,21,32,14
2020-10-13,12,8,14,56,25,0,4,8,14,40,20
2020-10-14,13,11,14,35,63,17,10,8,23,54,20
2020-10-15,14,13,11,52,0,53,10,8,33,41,23
2020-10-16,16,10,15,46,43,39,6,4,31,35,22
2020-10-17,9,11,15,45,16,23,7,10,24,53,16
2020-10-18,8,10,21,38,16,45,4,30,24,76,13
2020-10-19,12,12,18,30,14,19,5,8,22,24,19
2020-10-20,12,7,16,49,26,0,3,0,27,56,16
2020-10-21,9,13,12,39,27,18,5,4,37,28,17
2020-10-22,13,10,11,43,40,19,5,4,25,38,14
2020-10-23,9,11,17,38,44,0,8,9,22,26,23
2020-10-24,8,4,13,34,17,46,7,0,34,36,17
2020-10-25,8,9,13,31,17,0,5,0,22,12,13
2020-10-26,8,7,16,34,15,0,6,0,22,5,13
2020-10-27,6,10,15,36,14,0,5,9,29,30,18
2020-10-28,8,6,16,28,14,19,9,8,18,45,18
2020-10-29,11,12,16,31,0,19,8,8,18,44,12
2020-10-30,9,10,9,40,15,0,7,0,24,16,18
2020-10-31,5,7,9,36,17,0,5,10,6,12,13
2020-11-01,7,6,16,26,18,25,7,0,10,26,12
2020-11-02,8,7,19,37,50,0,8,10,6,24,16
2020-11-03,5,7,12,27,29,0,9,4,13,31,18
2020-11-04,7,8,17,33,27,0,8,8,48,58,14
2020-11-05,9,4,12,33,0,37,7,8,20,5,18
2020-11-06,9,6,17,34,0,0,5,9,27,26,17
2020-11-07,7,7,11,32,33,0,5,5,15,18,16
2020-11-08,12,10,18,36,34,0,7,5,12,24,23
2020-11-09,6,6,16,33,42,0,4,4,16,20,23
2020-11-10,5,7,15,37,41,76,4,12,20,29,28
2020-11-11,8,8,8,28,44,20,4,4,21,21,23
2020-11-12,9,10,15,21,19,0,8,0,21,40,14
2020-11-13,12,11,13,20,71,0,1,5,39,19,25
2020-11-14,10,8,12,37,0,26,9,0,17,7,19
2020-11-15,8,12,12,31,36,25,7,11,13,32,12
2020-11-16,8,12,9,36,15,0,3,0,23,17,23
2020-11-17,7,8,8,31,15,0,6,5,14,27,19
2020-11-18,6,4,15,37,30,21,6,9,36,27,33
2020-11-19,7,11,11,31,29,0,6,4,35,31,22
2020-11-20,7,4,8,19,31,0,7,0,12,39,30
2020-11-21,6,2,11,33,18,0,5,5,23,19,19
2020-11-22,7,4,12,35,0,25,9,16,16,26,22
2020-11-23,6,1,10,34,45,0,5,5,19,16,29
2020-11-24,10,7,11,35,0,20,5,4,14,31,30
2020-11-25,7,4,8,30,29,0,4,4,37,26,24
2020-11-26,11,10,10,41,0,0,3,13,21,41,22
2020-11-27,6,6,10,37,61,0,5,5,25,16,25
2020-11-28,8,3,7,36,0,49,4,0,19,44,17
2020-11-29,6,3,13,46,17,0,9,0,16,50,17
2020-11-30,9,6,10,25,49,45,7,5,21,35,20
