date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-11-05,77,32,0,21,0,48,84,0,0,0,25
2020-11-06,61,23,26,17,0,0,68,0,52,0,19
2020-11-07,57,0,0,19,0,0,26,0,0,0,18
2020-11-08,51,20,31,14,0,0,27,43,0,0,22
2020-11-09,56,0,53,6,0,0,34,0,0,0,75
2020-11-10,50,12,27,6,0,0,23,0,0,0,69
2020-11-11,47,0,27,12,0,0,12,0,0,0,44
2020-11-12,50,12,55,12,0,0,12,0,0,0,39
2020-11-13,44,24,28,6,0,0,0,39,0,0,28
2020-11-14,44,7,0,14,0,0,0,0,0,0,13
2020-11-15,47,14,0,7,0,0,14,0,62,0,32
2020-11-16,51,11,0,12,31,0,23,37,0,0,43
2020-11-17,47,29,27,6,0,0,23,37,0,53,24
2020-11-18,44,12,0,18,0,0,0,0,0,0,36
2020-11-19,43,6,0,18,0,0,0,0,54,0,39
2020-11-20,45,12,0,18,0,0,37,0,0,0,17
2020-11-21,40,0,32,14,0,0,14,0,0,0,42
2020-11-22,44,20,31,7,0,0,0,0,0,0,31
2020-11-23,45,6,27,23,0,0,0,0,0,0,40
2020-11-24,45,11,26,28,0,52,11,36,0,0,59
2020-11-25,38,11,0,6,0,0,23,0,0,0,22
2020-11-26,45,17,79,11,0,0,11,0,0,0,45
2020-11-27,31,22,51,5,0,0,0,0,0,0,57
2020-11-28,38,7,32,7,0,0,14,0,0,0,3
2020-11-29,45,7,0,33,0,0,0,0,0,0,13
2020-11-30,52,6,0,0,0,0,11,0,0,0,38
