date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-07,6,0,19,12,39,0,0,0,18,38,29
2020-09-08,3,0,53,12,0,0,14,0,0,56,29
2020-09-09,12,0,10,12,0,0,7,16,37,38,29
2020-09-10,3,0,10,0,0,26,14,8,36,0,23
2020-09-11,29,7,40,6,0,27,29,0,19,20,55
2020-09-12,4,0,18,15,24,0,0,0,0,23,7
2020-09-13,23,0,30,15,0,0,0,10,0,71,22
2020-09-14,9,13,20,6,0,0,21,0,18,0,12
2020-09-15,6,0,14,35,38,0,28,15,18,0,6
2020-09-16,12,7,34,18,19,0,14,0,0,0,24
2020-09-17,3,0,44,18,20,0,7,0,19,0,30
2020-09-18,6,0,46,25,0,0,37,0,0,59,18
2020-09-19,19,8,36,22,0,0,26,10,0,47,7
2020-09-20,12,9,50,15,0,0,36,0,0,0,30
2020-09-21,28,7,19,6,0,0,42,8,0,19,29
2020-09-22,19,14,15,6,0,0,21,8,0,0,30
2020-09-23,16,14,25,12,0,0,29,8,0,20,24
2020-09-24,13,7,30,31,0,0,7,0,38,20,18
2020-09-25,11,16,34,7,46,0,8,0,43,0,21
2020-09-26,0,0,46,16,0,36,19,0,0,0,8
2020-09-27,12,0,32,8,26,0,18,0,0,25,8
2020-09-28,10,0,38,40,0,0,8,0,0,42,26
2020-09-29,11,8,17,7,0,0,16,9,0,0,34
2020-09-30,15,0,35,21,0,0,8,0,44,22,7
2020-10-01,17,9,27,0,0,0,30,11,0,27,33
2020-10-02,17,0,20,8,27,0,10,11,0,26,16
2020-10-03,12,0,13,8,0,0,19,0,0,0,24
2020-10-04,16,0,26,16,25,0,18,0,0,0,8
2020-10-05,4,0,39,20,0,0,16,0,0,0,20
2020-10-06,14,0,33,40,22,30,16,9,21,0,27
2020-10-07,7,15,56,0,0,0,32,18,0,43,34
2020-10-08,3,15,22,20,0,0,32,0,21,22,13
2020-10-09,12,9,31,0,25,0,18,10,47,24,45
2020-10-10,4,0,35,26,0,0,20,11,0,0,17
2020-10-11,9,0,21,9,0,0,10,0,26,0,8
2020-10-12,14,0,11,14,0,0,16,0,0,0,55
2020-10-13,15,0,29,14,0,0,25,0,0,45,42
2020-10-14,15,0,24,14,23,0,8,0,0,23,21
2020-10-15,11,0,42,7,48,0,35,10,23,47,29
2020-10-16,12,0,18,7,24,0,35,0,0,0,30
