date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-08-27,3,12,0,26,0,0,0,0,0,0,17
2020-08-28,10,12,0,13,0,0,0,0,48,0,17
2020-08-29,12,0,41,14,0,0,0,22,0,0,0
2020-08-30,10,0,0,0,0,0,0,22,52,0,0
2020-08-31,10,11,18,0,0,0,20,0,0,0,32
2020-09-01,10,13,0,14,0,0,64,0,0,0,9
2020-09-02,7,6,0,0,0,0,20,0,0,0,8
2020-09-03,5,6,0,13,0,0,0,20,0,0,17
2020-09-04,6,6,0,13,0,0,0,0,46,0,0
2020-09-05,11,6,0,0,0,0,0,0,0,0,26
2020-09-06,6,0,0,42,0,0,0,22,0,0,9
2020-09-07,9,0,19,25,0,0,0,0,0,0,17
2020-09-08,6,6,0,26,28,0,0,0,0,0,8
2020-09-09,8,6,18,12,0,0,19,0,0,0,16
2020-09-10,11,6,37,0,0,0,0,0,0,0,25
2020-09-11,3,6,0,13,0,0,0,0,0,0,8
2020-09-12,5,6,0,0,0,0,0,0,0,0,35
2020-09-13,8,6,20,0,0,0,0,0,0,54,9
2020-09-14,15,18,38,0,0,0,0,0,0,0,8
2020-09-15,8,6,0,0,0,0,20,0,47,0,8
2020-09-16,7,6,37,0,0,0,20,0,0,0,25
2020-09-17,8,0,0,0,0,0,0,40,0,0,0
2020-09-18,9,0,19,39,0,37,0,0,0,0,9
2020-09-19,10,6,0,0,29,37,0,21,0,0,9
2020-09-20,9,6,0,0,0,0,44,0,0,0,9
2020-09-21,1,6,0,0,0,0,20,0,0,50,8
2020-09-22,5,0,0,24,0,34,19,0,0,0,16
2020-09-23,2,0,0,13,28,0,20,0,0,0,8
2020-09-24,6,0,0,0,0,0,0,0,0,0,25
2020-09-25,10,0,0,0,0,0,20,0,47,0,8
2020-09-26,7,0,41,0,0,0,22,0,0,0,0
2020-09-27,16,6,0,14,0,0,22,0,0,0,0
2020-09-28,11,12,0,0,28,36,0,0,46,0,17
2020-09-29,6,6,19,0,0,0,41,0,0,0,25
2020-09-30,8,0,0,26,0,0,0,0,0,0,0
2020-10-01,5,0,0,26,0,0,0,0,48,0,0
2020-10-02,11,24,19,0,0,0,0,0,0,0,0
2020-10-03,6,0,40,27,0,0,21,0,0,0,18
2020-10-04,23,6,40,40,0,0,63,0,0,0,18
2020-10-05,28,11,17,12,0,0,0,18,0,0,8
2020-10-06,38,16,17,23,26,0,91,0,0,0,15
2020-10-07,29,5,86,23,0,0,18,0,43,0,0
2020-10-08,31,5,35,59,26,33,56,0,0,47,8
2020-10-09,21,6,18,24,0,0,19,19,0,48,16
2020-10-10,16,6,38,13,0,0,0,0,47,0,8
2020-10-11,15,6,19,0,0,0,0,0,0,0,9
2020-10-12,11,17,53,12,27,0,19,0,0,0,8
2020-10-13,20,16,0,0,0,0,19,19,43,0,8
2020-10-14,9,11,36,49,0,34,38,38,0,0,0
2020-10-15,18,17,36,36,27,0,19,0,0,0,8
2020-10-16,13,0,36,0,27,34,0,0,44,0,40
2020-10-17,14,6,0,13,0,0,0,0,0,0,8
2020-10-18,17,6,0,13,0,37,21,0,0,52,9
2020-10-19,13,0,0,12,0,34,0,0,0,0,16
2020-10-20,13,11,0,24,0,0,19,0,0,0,16
2020-10-21,15,6,36,0,0,0,76,19,0,0,24
2020-10-22,12,17,0,24,27,68,19,0,45,0,24
2020-10-23,22,6,18,12,27,35,58,19,91,0,40
2020-10-24,20,6,19,38,28,35,39,20,0,0,41
2020-10-25,31,23,56,0,56,0,0,20,0,0,25
2020-10-26,20,5,70,36,0,0,19,0,0,0,23
2020-10-27,24,11,35,36,27,34,38,19,0,0,0
2020-10-28,21,11,18,24,27,34,38,0,0,0,39
2020-10-29,26,6,0,38,0,0,40,0,46,0,41
2020-10-30,20,12,19,26,0,0,82,0,0,0,9
2020-10-31,16,6,38,13,0,36,60,20,0,0,25
2020-11-01,17,23,55,25,0,0,98,0,0,0,24
2020-11-02,20,11,0,12,53,0,76,0,0,0,24
2020-11-03,19,6,55,12,0,0,0,0,45,0,0
2020-11-04,13,10,0,34,25,32,18,36,0,0,0
2020-11-05,18,16,0,23,0,0,18,18,0,0,0
2020-11-06,16,0,0,11,25,0,54,18,0,0,22
2020-11-07,21,6,18,25,28,0,0,20,46,0,16
2020-11-08,18,6,19,13,0,0,61,0,0,0,17
2020-11-09,12,0,0,37,27,0,39,0,0,0,64
2020-11-10,15,22,0,47,0,0,18,37,0,0,100
2020-11-11,8,17,0,24,54,0,19,19,89,0,16
2020-11-12,13,0,18,49,27,0,38,38,45,0,16
2020-11-13,6,0,18,0,0,0,59,0,0,0,33
2020-11-14,8,6,37,25,0,35,20,20,93,0,33
2020-11-15,9,0,37,38,0,0,39,0,0,0,41
2020-11-16,6,0,0,34,0,0,36,0,0,0,37
2020-11-17,9,6,36,0,0,34,57,38,44,0,40
2020-11-18,8,6,0,0,0,0,20,60,47,0,58
2020-11-19,12,6,37,25,28,0,39,39,0,0,25
2020-11-20,7,12,0,25,28,0,79,40,0,0,25
2020-11-21,10,0,0,27,30,0,65,22,0,0,36
2020-11-22,11,13,21,14,0,39,44,22,0,0,9
2020-11-23,15,18,19,13,0,36,60,40,0,0,33
2020-11-24,5,0,0,24,54,34,0,0,0,0,24
2020-11-25,11,6,57,13,0,0,20,0,0,0,33
2020-11-26,6,0,18,0,0,0,19,0,45,0,16
2020-11-27,5,0,0,0,0,0,19,19,0,0,16
2020-11-28,17,0,19,26,28,0,40,20,0,0,17
2020-11-29,11,12,19,13,0,0,21,41,0,0,17
2020-11-30,9,11,0,37,28,0,39,0,0,0,16
