date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-01,31,8,28,27,0,0,23,6,0,0,5
2020-09-02,33,2,28,0,0,99,34,11,0,21,0
2020-09-03,41,4,9,13,8,0,11,9,0,0,27
2020-09-04,37,6,10,14,17,51,0,9,0,22,28
2020-09-05,32,5,0,35,0,0,0,5,0,0,28
2020-09-06,34,4,0,28,0,0,32,7,0,0,8
2020-09-07,36,5,9,21,17,0,12,8,0,0,38
2020-09-08,34,4,9,7,0,0,11,5,0,0,21
2020-09-09,35,6,9,32,0,0,22,9,0,0,77
2020-09-10,35,8,9,13,24,0,11,9,0,0,10
2020-09-11,43,5,0,21,8,0,0,6,24,0,6
2020-09-12,38,5,36,17,11,0,45,7,31,0,28
2020-09-13,41,6,13,19,0,0,0,4,0,0,22
2020-09-14,28,10,19,20,8,49,11,3,0,21,27
2020-09-15,23,8,10,14,8,0,24,6,0,0,33
2020-09-16,30,3,24,9,0,0,0,7,0,0,21
2020-09-17,27,4,0,7,16,0,23,5,0,21,16
2020-09-18,28,2,18,40,0,0,11,4,0,0,27
2020-09-19,27,3,23,34,0,0,29,4,0,0,13
2020-09-20,27,3,0,37,0,0,0,5,0,0,0
2020-09-21,26,4,9,0,8,0,11,2,0,0,15
2020-09-22,21,3,26,19,0,0,21,5,0,20,20
2020-09-23,25,5,9,6,8,0,32,6,22,0,25
2020-09-24,25,2,0,19,15,0,0,6,22,20,10
2020-09-25,28,4,0,34,0,0,0,2,0,0,16
2020-09-26,29,0,0,35,11,0,15,4,0,0,28
2020-09-27,26,4,0,38,0,0,0,3,0,0,15
2020-09-28,23,4,47,13,0,0,12,4,24,0,11
2020-09-29,25,4,9,6,8,0,0,5,0,0,15
2020-09-30,25,3,9,13,8,0,23,5,0,0,16
2020-10-01,25,4,18,26,16,0,0,3,0,0,16
2020-10-02,23,7,39,14,0,0,24,2,0,0,28
2020-10-03,32,1,24,35,0,0,15,2,0,0,7
2020-10-04,30,7,13,47,0,0,16,3,0,0,15
2020-10-05,28,7,9,20,0,100,23,2,24,0,11
2020-10-06,27,3,0,20,8,0,34,4,23,0,5
2020-10-07,34,1,9,13,8,49,11,3,0,0,32
2020-10-08,28,2,9,13,8,0,0,5,23,0,11
2020-10-09,23,4,20,21,0,0,12,1,0,0,6
2020-10-10,30,0,25,9,0,0,0,2,0,0,15
2020-10-11,29,2,28,10,0,0,0,5,0,0,8
2020-10-12,29,8,20,22,0,0,12,3,25,0,6
2020-10-13,35,3,0,27,0,0,12,3,24,0,38
2020-10-14,30,0,19,7,0,0,12,1,0,0,16
2020-10-15,27,2,29,21,9,0,12,4,25,0,22
