date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-01,8,0,5,0,0,0,0,0,0,0,54
2020-10-02,17,0,0,0,52,0,19,0,0,0,28
2020-10-03,33,0,12,0,0,0,0,0,0,0,0
2020-10-04,4,0,0,17,0,0,0,0,0,0,0
2020-10-05,4,12,17,0,0,0,0,0,0,0,0
2020-10-06,7,0,4,0,0,0,0,0,0,0,47
2020-10-07,11,6,18,0,0,0,16,0,0,0,46
2020-10-08,4,6,14,0,0,0,0,0,0,0,0
2020-10-09,0,0,10,0,0,0,18,0,0,0,26
2020-10-10,5,0,13,0,0,0,0,0,0,0,69
2020-10-11,0,8,18,0,0,0,22,0,0,0,0
2020-10-12,8,6,28,15,0,0,17,0,51,0,0
2020-10-13,7,0,18,14,0,0,0,0,100,0,24
2020-10-14,4,6,19,0,46,0,0,29,0,0,49
2020-10-15,13,7,16,33,0,0,0,0,0,0,0
2020-10-16,0,0,5,0,0,0,0,0,61,0,0
2020-10-17,0,0,12,19,0,0,0,0,0,0,31
2020-10-18,0,0,18,19,0,0,0,0,0,0,0
2020-10-19,4,0,16,0,0,0,20,0,0,0,29
2020-10-20,4,0,9,0,0,74,0,0,0,0,0
2020-10-21,7,6,9,14,0,0,16,0,0,0,0
2020-10-22,4,0,0,15,0,0,0,0,0,39,0
2020-10-23,12,7,9,15,0,0,0,0,0,0,0
2020-10-24,5,0,6,18,0,0,0,0,0,0,0
2020-10-25,0,0,12,0,0,0,0,0,0,0,0
2020-10-26,4,7,0,0,0,0,0,0,0,0,26
2020-10-27,4,6,5,14,0,0,0,0,0,0,0
2020-10-28,7,0,0,0,0,0,0,0,0,0,24
2020-10-29,4,0,5,15,46,0,0,0,52,0,0
2020-10-30,4,0,25,0,0,0,0,0,0,0,53
2020-10-31,5,0,6,0,0,0,22,0,0,0,0
2020-11-01,14,0,6,0,0,0,40,0,0,0,30
2020-11-02,12,7,5,0,0,0,0,0,0,0,25
2020-11-03,0,6,9,14,0,0,16,0,49,0,0
2020-11-04,9,0,0,0,0,0,0,0,41,0,0
2020-11-05,0,0,12,0,0,0,14,0,44,0,21
2020-11-06,4,0,0,0,0,0,0,0,50,38,24
2020-11-07,4,0,5,0,0,0,0,0,0,0,0
2020-11-08,4,0,16,0,0,0,0,0,0,0,0
2020-11-09,4,0,5,15,0,0,0,0,0,0,25
2020-11-10,12,0,14,15,0,0,0,0,52,0,100
2020-11-11,20,7,0,15,0,0,0,0,0,0,26
2020-11-12,12,7,0,15,0,0,0,0,0,0,0
2020-11-13,0,0,0,0,0,0,0,0,56,0,0
2020-11-14,5,0,0,0,0,0,22,0,0,0,32
2020-11-15,10,0,18,0,0,0,0,0,0,0,65
2020-11-16,8,0,5,0,0,0,17,0,53,0,0
2020-11-17,19,13,5,0,46,0,0,0,0,0,24
2020-11-18,8,0,5,16,0,0,18,0,0,0,27
2020-11-19,0,0,5,0,0,0,17,30,53,0,76
2020-11-20,0,0,5,0,0,0,0,0,0,0,0
2020-11-21,5,0,6,0,0,0,21,0,0,0,94
2020-11-22,0,0,0,0,62,0,0,0,0,0,99
2020-11-23,8,7,5,0,0,0,0,0,0,0,0
2020-11-24,0,0,18,0,0,0,16,0,0,0,0
2020-11-25,0,0,5,15,0,0,0,0,0,0,77
2020-11-26,12,0,10,15,0,0,0,0,53,0,51
2020-11-27,0,0,10,16,0,82,0,0,0,0,27
2020-11-28,10,0,18,0,0,0,0,0,0,0,0
2020-11-29,0,0,13,0,0,0,23,0,0,0,0
2020-11-30,12,0,5,0,0,0,34,0,0,0,100
