date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-11,11,8,11,39,0,0,13,0,0,0,0
2020-09-12,16,7,38,23,53,0,15,0,0,0,9
2020-09-13,12,0,49,0,0,0,7,0,0,0,44
2020-09-14,13,4,10,18,0,0,12,0,0,0,0
2020-09-15,12,0,30,0,0,0,6,0,42,0,7
2020-09-16,20,8,10,19,0,0,0,9,0,0,22
2020-09-17,17,4,20,37,42,0,18,0,0,0,7
2020-09-18,23,8,30,18,0,0,0,9,0,56,15
2020-09-19,25,2,47,0,0,0,21,0,0,0,25
2020-09-20,22,11,12,22,0,0,7,0,0,0,17
2020-09-21,21,11,10,0,0,0,6,0,0,0,29
2020-09-22,15,4,10,0,0,0,23,8,42,0,29
2020-09-23,23,11,10,18,0,0,6,0,0,0,0
2020-09-24,29,6,10,0,0,0,12,0,0,0,0
2020-09-25,21,4,11,20,0,0,13,19,0,61,16
2020-09-26,18,0,36,22,0,0,7,0,0,0,0
2020-09-27,20,0,48,0,0,0,7,0,0,0,35
2020-09-28,17,2,31,0,0,0,0,0,0,0,15
2020-09-29,15,6,42,0,0,0,6,0,0,0,15
2020-09-30,13,2,21,0,0,0,0,0,0,0,15
2020-10-01,16,4,10,37,0,0,6,0,0,0,7
2020-10-02,19,6,32,0,0,0,0,0,0,0,8
2020-10-03,12,5,12,23,0,0,7,0,0,0,9
2020-10-04,12,7,24,21,0,0,0,0,0,0,0
2020-10-05,13,4,12,85,48,0,0,10,0,0,25
2020-10-06,10,4,51,19,0,0,6,0,0,0,7
2020-10-07,20,14,10,0,0,0,0,0,0,0,23
2020-10-08,13,2,21,0,0,0,25,0,0,0,15
2020-10-09,20,13,23,21,0,0,7,0,0,0,17
2020-10-10,20,3,0,24,0,0,0,0,0,0,19
2020-10-11,15,12,13,70,0,0,15,0,0,0,9
2020-10-12,19,10,11,20,0,0,13,0,0,0,16
2020-10-13,16,0,22,0,0,0,13,0,0,0,16
2020-10-14,29,6,32,39,0,0,6,9,0,0,16
2020-10-15,25,4,33,20,0,86,20,28,0,0,0
2020-10-16,22,4,35,0,95,0,0,0,0,0,33
2020-10-17,24,0,25,23,0,0,23,0,0,0,0
2020-10-18,15,2,25,68,51,0,15,0,0,0,18
2020-10-19,14,4,31,0,0,0,6,0,0,0,30
2020-10-20,9,4,20,0,0,0,12,0,0,0,15
2020-10-21,18,12,10,57,0,0,12,27,0,0,23
2020-10-22,18,4,32,0,0,0,6,9,0,0,24
2020-10-23,20,11,11,83,0,0,27,0,0,0,16
2020-10-24,20,5,25,0,0,0,15,11,0,0,27
2020-10-25,21,15,23,0,0,0,14,10,0,0,8
2020-10-26,16,2,32,19,0,0,31,0,0,0,0
2020-10-27,12,6,43,19,0,0,32,0,0,0,16
2020-10-28,28,6,21,0,0,0,100,18,0,0,38
2020-10-29,11,4,32,0,0,0,51,19,0,0,24
2020-10-30,24,2,33,20,0,0,26,0,0,0,8
2020-10-31,19,7,37,0,0,0,43,10,0,0,9
2020-11-01,19,4,12,0,0,0,95,0,0,0,8
2020-11-02,15,0,30,0,0,0,64,0,42,0,7
2020-11-03,10,2,21,19,0,0,36,0,0,0,7
2020-11-04,14,7,19,0,0,0,73,8,0,0,7
2020-11-05,17,0,10,0,0,0,34,8,0,0,14
2020-11-06,8,4,10,0,0,0,41,17,0,0,14
2020-11-07,8,0,23,0,0,0,33,0,0,0,8
2020-11-08,17,6,100,20,0,0,20,9,0,0,24
2020-11-09,15,10,21,39,0,0,6,0,0,0,100
2020-11-10,8,8,65,0,0,0,26,0,0,0,48
2020-11-11,10,2,21,0,0,0,6,0,0,0,31
2020-11-12,17,4,21,20,0,0,19,9,0,0,16
2020-11-13,5,4,0,20,0,0,33,0,0,0,41
2020-11-14,11,0,48,0,0,0,28,0,0,0,26
2020-11-15,14,9,12,0,0,0,28,10,0,0,9
2020-11-16,7,8,53,0,0,0,37,0,0,0,54
2020-11-17,13,4,32,0,44,0,0,9,45,0,38
2020-11-18,9,6,11,0,0,0,6,9,0,0,39
2020-11-19,11,4,32,0,0,0,6,28,0,0,39
2020-11-20,12,2,23,21,0,0,13,10,0,0,25
2020-11-21,8,2,0,0,0,0,21,0,0,0,26
2020-11-22,6,0,47,0,0,0,14,0,0,0,26
2020-11-23,8,8,11,0,0,0,19,0,0,0,39
2020-11-24,9,2,21,19,0,0,12,0,0,0,23
2020-11-25,9,4,20,36,0,0,12,0,0,0,22
2020-11-26,6,0,41,0,0,0,37,9,44,0,8
2020-11-27,6,2,22,0,0,0,6,0,46,61,8
2020-11-28,11,0,11,20,0,0,40,0,0,0,41
2020-11-29,4,2,23,0,0,0,0,0,0,0,42
2020-11-30,7,4,10,37,0,0,24,0,0,0,7
