date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-29,11,2,0,21,0,0,0,3,32,0,0
2020-10-30,6,2,0,0,0,0,0,5,17,0,0
2020-10-31,11,0,0,0,0,0,0,0,24,0,0
2020-11-01,13,0,60,0,0,0,0,0,27,0,0
2020-11-02,5,0,0,0,0,0,62,8,26,0,41
2020-11-03,16,0,0,31,0,0,0,0,24,0,0
2020-11-04,15,2,0,0,0,0,0,0,31,0,0
2020-11-05,9,2,0,0,0,0,0,0,62,0,0
2020-11-06,3,7,0,0,0,0,0,3,16,0,0
2020-11-07,8,0,0,0,0,0,0,0,44,0,34
2020-11-08,2,3,0,0,0,0,0,0,24,0,0
2020-11-09,14,2,37,0,0,0,0,0,0,0,0
2020-11-10,14,4,0,21,0,0,0,2,16,0,24
2020-11-11,9,2,0,0,0,0,37,2,16,0,0
2020-11-12,6,2,0,0,0,0,0,2,31,0,0
2020-11-13,9,2,0,0,0,0,0,3,0,0,25
2020-11-14,13,0,0,0,0,0,0,4,68,0,0
2020-11-15,14,3,0,0,0,0,0,0,50,0,0
2020-11-16,11,0,0,0,0,0,0,2,48,0,0
2020-11-17,8,0,0,0,0,0,0,0,15,0,45
2020-11-18,12,4,0,0,0,0,0,0,0,0,0
2020-11-19,15,0,0,20,0,0,0,0,31,0,24
2020-11-20,19,2,0,0,0,0,0,3,100,0,0
2020-11-21,13,0,0,0,0,0,54,0,23,0,0
2020-11-22,19,0,0,0,0,0,0,4,0,0,38
2020-11-23,14,0,0,21,0,0,0,0,48,0,0
2020-11-24,10,0,0,20,0,0,0,2,47,0,0
2020-11-25,20,0,0,0,0,0,36,0,15,0,47
2020-11-26,18,6,0,0,0,0,0,5,47,36,0
2020-11-27,13,0,0,21,0,0,0,3,49,0,0
2020-11-28,42,6,0,0,0,0,0,3,89,0,0
2020-11-29,63,0,0,0,0,0,0,0,0,0,0
2020-11-30,29,2,0,0,0,0,37,2,16,0,24
