date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-08-21,4,0,27,0,0,0,0,0,0,0,0
2020-08-22,5,0,63,0,0,0,0,0,0,0,26
2020-08-23,6,0,0,0,0,0,0,0,0,0,0
2020-08-24,4,0,28,27,0,0,0,0,0,0,46
2020-08-25,0,0,0,0,0,0,0,0,0,0,23
2020-08-26,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,4,0,26,0,0,0,0,40,0,0,0
2020-08-28,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,33,0,0,0,0,0,0,0,0
2020-08-30,5,12,0,0,0,0,0,0,0,0,0
2020-08-31,14,0,0,0,0,0,20,0,0,0,0
2020-09-01,0,20,0,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,0,0,18,0,0,0,0
2020-09-03,0,0,28,0,0,0,0,0,0,0,0
2020-09-04,0,0,28,0,0,0,0,0,0,0,0
2020-09-05,11,0,0,0,0,0,0,0,0,0,28
2020-09-06,0,0,36,0,0,0,13,0,96,0,0
2020-09-07,4,0,0,0,0,0,0,0,0,0,0
2020-09-08,4,9,52,0,0,0,0,0,0,0,0
2020-09-09,0,9,26,0,0,0,0,0,0,0,21
2020-09-10,0,0,0,0,0,0,0,0,74,0,0
2020-09-11,4,0,0,0,0,0,9,0,0,0,0
2020-09-12,0,0,0,0,0,0,13,0,0,0,0
2020-09-13,11,12,0,0,0,0,0,0,0,0,28
2020-09-14,4,9,26,0,0,0,18,40,0,0,0
2020-09-15,0,0,26,0,0,0,27,0,0,0,0
2020-09-16,4,18,0,0,0,0,0,0,0,0,0
2020-09-17,4,9,0,0,0,0,0,0,0,0,0
2020-09-18,0,0,27,0,0,0,9,0,0,0,0
2020-09-19,6,0,0,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0,0,0,0,0,31
2020-09-21,8,9,0,24,0,0,0,0,65,0,20
2020-09-22,0,0,0,25,0,0,0,39,0,0,0
2020-09-23,4,0,0,0,0,0,0,0,0,0,0
2020-09-24,0,0,0,0,0,0,9,0,0,0,0
2020-09-25,0,0,0,0,0,0,19,0,0,0,47
2020-09-26,5,12,0,0,0,0,0,0,0,0,0
