date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-17,0,0,0,51,0,0,0,0,0,0,0
2020-10-18,39,0,0,0,0,0,0,0,0,96,0
2020-10-19,0,0,0,0,0,0,0,0,0,0,0
2020-10-20,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,37,34,0,0,0,0,0,0,0,0,35
2020-10-22,0,0,0,0,0,0,0,0,0,0,35
2020-10-23,0,35,0,53,0,0,0,0,0,0,0
2020-10-24,0,0,0,0,0,0,0,0,100,0,30
2020-10-25,0,0,41,0,0,0,0,0,0,0,0
2020-10-26,18,0,0,0,0,0,0,0,0,0,34
2020-10-27,0,0,0,0,0,0,0,0,0,0,68
2020-10-28,0,0,0,0,0,0,0,0,0,0,0
2020-10-29,0,0,0,0,0,0,0,0,0,0,0
2020-10-30,0,0,0,0,0,0,0,0,0,0,0
2020-10-31,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,0,0,0,0,0,0,80,0,0,0,0
2020-11-02,19,0,0,52,0,0,0,0,0,0,0
2020-11-03,18,0,0,0,0,0,36,0,0,0,33
2020-11-04,0,0,36,0,0,0,35,0,0,0,0
2020-11-05,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,0,34,0,0,0,0,0,0,0,0,35
2020-11-07,0,0,38,0,0,0,0,0,0,0,0
2020-11-08,18,34,0,0,0,0,0,0,0,0,0
2020-11-09,0,0,0,0,0,0,0,0,0,91,0
2020-11-10,0,0,0,0,0,0,39,0,0,0,0
2020-11-11,0,0,38,0,0,0,0,0,0,0,33
2020-11-12,0,0,0,0,0,0,0,0,0,0,69
2020-11-13,59,0,0,0,0,0,0,0,0,0,0
2020-11-14,20,0,0,0,0,0,0,0,0,0,0
2020-11-15,0,0,84,0,0,0,0,0,0,0,0
2020-11-16,0,0,0,0,0,0,0,0,59,0,0
2020-11-17,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,0,34,0,0,0,0,0,0,0,0,0
2020-11-20,0,0,0,0,0,0,0,0,61,0,74
2020-11-21,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,0,0,37,0,0,0,0,0,0,0,0
2020-11-23,19,0,40,0,0,0,0,0,0,0,0
2020-11-24,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,16,0,0,0,0,0,0,0,0,0,0
2020-11-26,0,0,0,0,0,0,0,0,0,0,36
2020-11-27,0,0,0,0,0,0,0,0,0,0,34
2020-11-28,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,17,0,0,46,0,0,0,0,52,0,32
