date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-02,4,5,0,22,0,0,13,10,28,0,5
2020-09-03,5,7,0,30,22,32,0,36,25,12,21
2020-09-04,5,9,17,29,0,30,0,0,0,11,36
2020-09-05,3,3,0,42,69,33,12,38,52,0,22
2020-09-06,4,7,0,32,24,34,0,10,27,0,18
2020-09-07,3,8,35,39,21,0,11,0,48,0,20
2020-09-08,3,4,0,67,0,60,11,9,0,11,16
2020-09-09,4,6,0,19,21,0,23,0,24,11,36
2020-09-10,5,7,18,20,0,31,23,27,25,12,37
2020-09-11,3,7,18,10,22,0,0,0,24,12,16
2020-09-12,3,4,0,21,0,0,0,0,53,0,18
2020-09-13,3,4,38,21,0,0,0,9,0,0,17
2020-09-14,4,5,17,19,21,60,33,9,0,0,8
2020-09-15,3,6,0,58,0,30,11,0,48,0,28
2020-09-16,3,7,0,30,22,0,12,27,25,0,17
2020-09-17,3,5,18,20,0,0,0,9,0,0,25
2020-09-18,3,2,19,10,0,32,0,0,0,0,30
2020-09-19,3,6,0,43,24,0,0,0,27,0,4
2020-09-20,2,4,19,11,24,0,0,0,53,13,22
2020-09-21,3,6,0,30,22,31,12,9,25,0,29
2020-09-22,2,5,0,19,21,0,11,9,24,11,8
2020-09-23,4,6,0,0,0,0,0,0,0,12,29
2020-09-24,2,5,56,42,46,0,12,19,0,0,17
2020-09-25,2,3,37,31,23,0,24,9,0,12,35
2020-09-26,3,7,0,22,24,0,13,0,0,0,0
2020-09-27,2,5,0,10,23,33,0,0,0,0,17
2020-09-28,3,2,0,39,0,61,11,0,48,0,16
2020-09-29,3,6,0,21,23,65,12,0,26,0,17
2020-09-30,2,5,18,0,23,32,12,9,25,0,4
2020-10-01,3,3,19,31,45,0,24,0,0,0,26
2020-10-02,4,6,0,10,0,0,12,9,0,0,12
2020-10-03,2,5,19,43,24,0,0,10,0,0,4
2020-10-04,3,4,0,20,0,0,0,0,0,23,12
2020-10-05,2,5,0,10,43,31,0,9,0,0,8
2020-10-06,3,3,0,0,0,31,23,0,74,0,16
2020-10-07,2,5,18,20,43,31,0,18,24,12,12
2020-10-08,2,3,19,10,0,0,0,0,0,0,26
2020-10-09,3,6,19,0,23,0,0,0,0,0,17
2020-10-10,2,3,21,23,25,0,13,10,57,0,9
2020-10-11,3,6,0,22,0,0,13,20,0,0,9
