date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-06,0,0,21,22,0,0,0,0,0,0,0
2020-09-07,0,0,20,21,0,0,0,0,0,0,0
2020-09-08,13,0,20,0,0,0,79,0,0,46,0
2020-09-09,20,20,39,42,0,0,0,0,29,0,26
2020-09-10,13,0,20,0,0,0,39,0,0,0,13
2020-09-11,20,60,20,0,0,0,40,0,0,0,13
2020-09-12,0,0,0,0,0,0,41,0,0,0,41
2020-09-13,0,0,21,22,0,0,42,0,0,0,14
2020-09-14,13,19,77,0,0,0,39,0,0,0,0
2020-09-15,26,19,58,21,73,0,78,0,0,0,13
2020-09-16,7,0,77,41,0,0,0,0,0,0,13
2020-09-17,14,20,40,0,0,0,0,0,59,0,0
2020-09-18,7,0,40,43,0,0,80,0,89,0,0
2020-09-19,13,0,0,20,0,0,0,0,0,0,0
2020-09-20,7,0,20,21,0,0,0,0,0,0,27
2020-09-21,20,19,19,21,0,0,39,0,57,0,26
2020-09-22,19,0,19,0,0,0,0,40,83,0,75
2020-09-23,20,19,39,0,0,0,0,0,29,0,52
2020-09-24,0,0,80,0,0,0,81,0,0,0,40
2020-09-25,0,0,39,0,0,0,0,41,0,46,0
2020-09-26,13,0,59,0,0,0,0,0,0,0,0
2020-09-27,7,20,59,21,0,0,0,0,0,0,40
2020-09-28,26,0,39,0,0,0,39,41,0,0,0
2020-09-29,0,19,19,41,0,0,0,0,29,46,13
2020-09-30,0,0,39,0,0,0,0,0,29,0,13
2020-10-01,6,0,19,0,0,0,0,40,0,0,13
2020-10-02,12,0,0,0,0,0,0,0,0,0,0
2020-10-03,7,0,20,21,0,0,40,0,29,0,0
2020-10-04,0,19,39,0,0,0,39,0,0,0,0
2020-10-05,13,19,19,21,0,0,39,0,58,0,26
2020-10-06,0,19,19,0,0,0,39,0,57,0,0
2020-10-07,0,0,20,0,0,0,0,0,0,0,0
2020-10-08,27,39,39,0,74,0,0,0,0,0,0
2020-10-09,0,0,20,0,0,0,0,0,0,0,13
2020-10-10,0,20,0,22,0,0,81,0,30,0,0
2020-10-11,7,0,0,0,0,0,0,0,0,0,14
2020-10-12,7,19,19,0,0,0,39,0,0,0,0
2020-10-13,7,0,0,0,0,0,40,0,0,0,0
2020-10-14,20,0,0,0,0,0,0,0,29,0,13
2020-10-15,0,0,20,0,0,0,41,0,0,0,14
2020-10-16,7,0,41,44,0,0,0,0,0,48,14
2020-10-17,0,0,0,0,0,0,0,0,0,0,40
2020-10-18,0,0,21,0,0,0,0,0,0,0,0
2020-10-19,7,0,0,0,0,0,0,0,0,0,13
2020-10-20,7,20,0,0,0,0,0,0,0,0,40
2020-10-21,7,0,0,0,0,0,0,0,0,0,79
2020-10-22,7,0,62,0,0,0,0,0,0,0,0
2020-10-23,7,0,0,43,77,0,0,0,0,48,14
2020-10-24,0,0,0,0,0,0,0,0,0,0,0
2020-10-25,7,0,0,43,0,0,0,0,0,0,14
2020-10-26,0,0,0,21,0,0,0,42,0,0,40
2020-10-27,7,0,19,21,0,0,0,0,0,46,26
2020-10-28,0,0,20,21,0,0,0,0,0,0,26
2020-10-29,7,0,0,22,0,0,0,0,0,0,0
2020-10-30,0,0,0,0,0,0,41,0,0,0,0
2020-10-31,0,0,0,0,0,0,44,0,0,0,15
2020-11-01,14,0,0,0,0,0,43,0,0,0,14
2020-11-02,7,0,20,0,0,0,0,44,0,0,14
2020-11-03,0,0,39,0,0,0,39,0,0,0,13
2020-11-04,0,0,0,19,0,0,0,0,0,0,23
2020-11-05,0,0,17,0,0,0,35,0,0,41,0
2020-11-06,0,0,19,0,0,0,0,0,0,0,12
2020-11-07,7,0,0,21,75,0,0,0,0,0,0
2020-11-08,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,0,0,42,0,0,0,0,0,31,0,56
2020-11-10,0,0,0,23,0,48,0,0,0,0,0
2020-11-11,7,20,0,22,0,0,0,0,0,0,14
2020-11-12,0,0,21,22,0,0,0,0,0,49,0
2020-11-13,7,21,0,0,0,0,42,0,0,0,42
2020-11-14,7,21,0,22,0,0,41,0,0,0,28
2020-11-15,0,0,0,22,0,0,0,0,0,0,28
2020-11-16,0,0,0,0,0,0,0,87,0,0,14
2020-11-17,7,20,0,0,0,0,0,0,0,0,40
2020-11-18,7,0,0,0,0,0,0,88,30,0,14
2020-11-19,0,0,0,22,0,0,41,0,0,0,14
2020-11-20,0,0,0,22,0,0,41,0,0,0,14
2020-11-21,7,0,0,0,0,0,0,0,32,0,0
2020-11-22,0,0,0,0,0,0,0,0,0,0,14
2020-11-23,0,0,0,22,0,0,0,0,0,0,13
2020-11-24,0,0,19,0,0,0,0,0,0,0,13
2020-11-25,6,0,19,20,0,0,0,0,0,0,26
2020-11-26,0,0,0,0,76,0,0,0,0,0,13
2020-11-27,0,0,20,0,0,0,0,0,0,0,27
2020-11-28,0,0,0,43,0,0,0,0,0,0,13
2020-11-29,0,0,21,0,0,0,0,0,0,0,28
2020-11-30,14,20,0,22,0,0,41,43,30,0,0
