date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-17,4,1,2,6,0,25,1,0,0,0,8
2020-10-18,3,2,5,3,0,0,0,0,0,58,7
2020-10-19,2,2,5,6,8,0,3,0,7,0,5
2020-10-20,2,0,0,6,0,25,1,0,6,0,2
2020-10-21,1,4,2,0,0,27,1,0,7,0,2
2020-10-22,2,3,2,0,0,0,2,0,0,0,5
2020-10-23,3,1,3,0,0,0,2,0,0,0,5
2020-10-24,2,2,5,3,0,0,1,0,0,0,4
2020-10-25,1,3,0,7,0,0,3,0,0,0,10
2020-10-26,3,2,8,3,0,0,4,0,0,0,14
2020-10-27,2,1,0,12,0,0,1,0,6,0,11
2020-10-28,1,1,2,0,8,0,2,0,0,0,4
2020-10-29,2,2,2,0,0,25,3,13,13,0,9
2020-10-30,1,0,0,3,0,0,2,0,0,0,7
2020-10-31,2,1,0,6,0,25,3,0,0,0,8
2020-11-01,1,1,0,6,0,0,3,0,0,0,0
2020-11-02,3,4,5,0,0,0,4,0,0,0,7
2020-11-03,4,1,2,9,0,0,2,0,0,0,0
2020-11-04,3,3,2,8,7,0,4,11,0,0,9
2020-11-05,1,0,2,3,0,0,3,11,0,0,7
2020-11-06,2,2,0,3,8,0,1,0,0,0,8
2020-11-07,1,1,6,3,0,0,2,0,6,0,6
2020-11-08,2,2,2,0,0,0,2,0,18,25,4
2020-11-09,2,2,0,3,0,0,4,0,0,0,9
2020-11-10,1,2,2,6,0,26,2,0,0,0,22
2020-11-11,5,2,7,3,0,51,0,0,6,0,9
2020-11-12,2,1,7,12,0,0,2,0,0,26,9
2020-11-13,1,2,7,9,0,0,2,13,0,0,9
2020-11-14,3,2,0,7,0,0,1,0,0,0,14
2020-11-15,2,1,5,0,0,0,2,0,0,0,5
2020-11-16,3,2,0,3,0,27,3,0,7,0,7
2020-11-17,3,3,2,6,0,51,1,0,19,0,6
2020-11-18,2,4,2,3,8,0,1,0,13,0,7
2020-11-19,1,1,0,3,0,0,2,0,0,0,7
2020-11-20,3,2,2,3,0,0,1,0,0,0,11
2020-11-21,1,0,2,3,0,0,1,0,0,0,4
2020-11-22,2,3,5,6,0,0,2,0,0,0,11
2020-11-23,4,1,2,0,0,26,2,0,0,27,11
2020-11-24,1,3,2,3,8,0,1,0,0,0,19
2020-11-25,2,3,4,0,8,24,2,0,6,0,10
2020-11-26,1,2,0,3,8,0,1,0,0,0,17
2020-11-27,3,1,0,0,0,0,2,0,0,0,18
2020-11-28,1,1,0,0,0,0,0,0,0,0,7
2020-11-29,0,1,2,3,0,0,1,0,6,0,7
2020-11-30,2,2,5,3,0,0,1,0,0,0,11
