date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-22,10,3,58,15,0,0,8,6,12,98,15
2020-09-23,10,5,40,4,27,18,5,0,24,16,20
2020-09-24,9,6,34,12,9,19,7,18,25,0,25
2020-09-25,14,5,51,29,0,0,8,8,0,0,20
2020-09-26,12,9,47,18,0,0,11,0,0,20,24
2020-09-27,10,6,36,23,19,0,7,12,12,0,19
2020-09-28,9,4,38,19,9,19,5,12,12,17,15
2020-09-29,10,4,38,16,19,0,4,0,12,17,19
2020-09-30,10,8,27,19,9,19,5,12,25,0,20
2020-10-01,8,2,54,32,10,19,7,6,39,0,18
2020-10-02,14,7,34,25,12,0,0,0,0,0,28
2020-10-03,10,6,46,22,22,21,2,7,14,19,35
2020-10-04,11,4,42,19,18,36,8,0,12,17,22
2020-10-05,11,5,45,19,19,0,11,0,0,0,19
2020-10-06,10,3,58,23,0,0,10,0,12,0,22
2020-10-07,10,4,29,12,19,18,4,6,24,0,19
2020-10-08,9,3,37,16,19,0,4,0,25,0,24
2020-10-09,11,5,26,26,0,0,14,8,0,0,13
2020-10-10,10,4,35,9,11,0,9,0,15,20,16
2020-10-11,8,5,26,8,20,0,4,6,13,0,28
2020-10-12,9,3,23,20,20,0,8,0,26,0,20
2020-10-13,10,2,44,16,10,0,8,6,0,0,21
2020-10-14,8,6,23,8,10,0,12,0,0,0,27
2020-10-15,11,1,36,8,0,100,3,13,0,18,22
2020-10-16,14,6,41,0,25,0,9,8,0,0,25
2020-10-17,8,4,40,9,11,0,13,0,15,20,31
2020-10-18,10,5,38,8,10,59,1,13,0,36,25
2020-10-19,10,1,41,13,10,20,1,13,0,18,22
2020-10-20,10,2,36,12,10,0,7,0,13,18,23
2020-10-21,11,3,19,13,0,0,7,0,0,36,30
2020-10-22,8,3,25,18,11,21,6,7,28,19,21
2020-10-23,9,2,36,26,0,0,2,8,16,45,27
2020-10-24,7,3,21,19,34,22,5,0,15,20,19
2020-10-25,5,3,37,28,29,0,7,0,25,0,25
2020-10-26,10,2,43,21,10,0,1,6,13,18,31
2020-10-27,8,5,28,36,19,0,3,19,25,0,19
2020-10-28,9,0,23,16,0,0,14,0,13,17,18
2020-10-29,7,4,40,10,12,48,19,0,0,0,9
2020-10-30,8,1,32,15,0,0,14,8,0,22,15
2020-10-31,9,6,29,14,0,0,30,0,15,0,16
2020-11-01,7,0,34,12,0,38,12,12,0,34,18
2020-11-02,11,4,49,16,10,0,22,13,13,35,12
2020-11-03,8,4,20,16,9,19,5,6,25,0,35
2020-11-04,6,3,29,29,0,0,10,0,0,16,15
2020-11-05,6,3,21,11,9,0,5,6,12,0,18
2020-11-06,8,4,32,33,11,0,8,15,30,0,21
2020-11-07,12,8,8,22,21,0,9,7,0,0,25
2020-11-08,8,5,27,12,9,0,4,6,13,0,12
2020-11-09,8,2,24,16,20,0,3,13,13,0,63
2020-11-10,7,2,13,8,0,0,9,6,12,0,43
2020-11-11,8,2,33,8,10,0,7,13,26,0,34
2020-11-12,7,2,19,13,0,0,16,7,0,0,32
2020-11-13,5,0,21,5,0,25,9,8,17,0,24
2020-11-14,9,2,31,19,0,23,2,8,15,0,24
2020-11-15,6,3,31,8,20,20,7,0,40,0,20
2020-11-16,8,5,14,12,40,0,14,19,13,0,39
2020-11-17,11,3,16,0,0,0,15,0,52,0,38
2020-11-18,8,4,24,17,10,20,11,0,27,0,22
2020-11-19,8,4,35,13,10,0,9,7,0,19,24
2020-11-20,9,3,18,21,0,51,11,0,17,0,28
2020-11-21,6,5,20,15,0,0,13,8,15,0,31
2020-11-22,8,3,27,21,31,0,21,0,55,0,34
2020-11-23,10,3,22,4,0,0,12,0,13,0,27
2020-11-24,9,4,12,21,0,20,21,19,26,36,36
2020-11-25,5,1,36,8,0,20,11,6,13,18,33
2020-11-26,5,1,22,17,0,0,10,0,14,0,32
2020-11-27,7,2,17,24,0,46,13,0,31,0,18
2020-11-28,6,1,14,14,0,0,8,0,0,0,33
2020-11-29,7,1,14,4,20,0,10,13,26,0,34
2020-11-30,6,0,13,13,11,0,6,0,14,19,37
