date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-03,17,17,0,17,0,0,0,0,0,0,25
2020-09-04,18,14,49,0,0,0,0,4,0,0,10
2020-09-05,30,0,25,0,0,0,0,0,0,0,10
2020-09-06,11,0,40,64,0,0,0,0,37,0,8
2020-09-07,14,6,0,16,0,0,21,0,0,0,32
2020-09-08,16,0,20,16,0,0,14,3,0,0,16
2020-09-09,11,0,41,16,0,0,14,0,0,0,24
2020-09-10,16,11,0,0,0,0,14,7,0,0,0
2020-09-11,24,14,0,0,0,0,35,0,0,0,10
2020-09-12,18,0,26,21,100,0,36,9,0,0,0
2020-09-13,15,11,38,0,0,0,100,0,0,0,15
2020-09-14,16,5,0,16,0,0,21,7,0,0,32
2020-09-15,19,0,20,33,40,0,29,0,0,0,0
2020-09-16,23,6,0,0,0,76,29,0,0,0,0
2020-09-17,16,12,0,0,0,0,15,0,40,0,50
2020-09-18,26,7,27,21,0,0,28,0,0,0,32
2020-09-19,27,0,0,0,0,0,10,0,0,0,0
2020-09-20,28,14,0,0,0,0,43,4,0,0,29
2020-09-21,22,5,18,0,0,0,32,0,0,0,29
2020-09-22,19,0,0,29,0,0,25,6,0,0,29
2020-09-23,24,10,0,30,0,0,33,0,0,0,15
2020-09-24,34,5,0,0,0,0,34,14,0,0,15
2020-09-25,19,14,100,20,0,0,35,0,0,0,40
2020-09-26,18,7,0,20,49,0,18,0,48,0,40
2020-09-27,11,0,55,0,0,0,10,5,0,0,33
2020-09-28,20,8,0,24,0,0,21,5,0,0,35
2020-09-29,22,10,37,0,0,0,13,3,0,0,15
2020-09-30,24,0,19,15,0,0,7,3,0,0,15
2020-10-01,20,0,40,0,0,0,7,3,0,0,31
2020-10-02,29,0,0,21,0,0,18,0,0,0,21
2020-10-03,21,7,0,21,0,0,0,0,0,0,41
2020-10-04,24,11,0,0,0,0,14,0,0,0,0
2020-10-05,18,11,0,16,0,0,43,0,0,0,24
2020-10-06,24,6,0,17,0,0,7,0,0,0,75
2020-10-07,21,18,21,0,0,0,22,4,0,0,17
2020-10-08,19,0,0,0,0,78,15,0,0,0,25
2020-10-09,19,15,0,0,0,0,19,0,0,0,11
2020-10-10,16,8,0,22,0,0,29,0,0,0,11
2020-10-11,19,6,0,52,0,0,23,0,0,0,9
2020-10-12,16,6,21,0,0,0,7,4,0,0,8
2020-10-13,18,6,0,0,0,0,15,0,0,0,42
2020-10-14,10,0,0,0,0,0,29,0,0,0,8
2020-10-15,14,0,43,0,0,0,30,0,0,0,17
2020-10-16,16,7,0,43,0,0,0,0,0,0,11
