date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-12,7,6,16,5,24,0,8,7,16,10,7
2020-09-13,9,6,18,12,0,29,12,0,10,62,5
2020-09-14,10,9,11,6,0,24,9,3,17,42,11
2020-09-15,10,8,16,2,7,0,13,0,13,94,10
2020-09-16,9,12,35,5,39,24,21,3,17,94,6
2020-09-17,10,8,12,7,20,0,15,0,17,88,14
2020-09-18,5,2,18,7,7,0,8,0,14,28,4
2020-09-19,7,6,4,2,8,0,7,0,11,55,6
2020-09-20,8,6,10,6,32,0,7,4,0,21,6
2020-09-21,7,9,12,2,0,24,9,3,21,86,8
2020-09-22,7,6,20,5,13,0,8,6,30,35,5
2020-09-23,6,3,12,5,14,0,4,3,5,28,4
2020-09-24,6,8,11,4,17,31,6,0,5,44,10
2020-09-25,5,2,12,6,8,85,3,0,15,30,4
2020-09-26,6,4,13,8,17,0,4,0,11,22,4
2020-09-27,9,7,13,5,8,0,6,0,11,65,8
2020-09-28,9,7,10,2,14,0,5,3,31,63,10
2020-09-29,5,4,14,7,20,0,4,3,30,88,8
2020-09-30,7,6,10,6,0,0,5,0,17,51,9
2020-10-01,5,6,16,2,19,0,6,0,12,42,8
2020-10-02,6,5,12,5,21,0,4,3,18,9,2
2020-10-03,6,2,22,4,16,30,3,0,0,21,6
2020-10-04,8,9,8,11,0,29,4,0,0,62,7
2020-10-05,8,7,12,4,7,24,5,6,30,60,9
2020-10-06,6,2,17,4,0,0,5,9,9,26,5
2020-10-07,6,8,15,3,0,0,5,3,4,44,8
2020-10-08,6,6,7,7,7,26,5,3,22,36,6
2020-10-09,7,3,7,1,0,27,4,0,10,48,8
2020-10-10,6,6,11,2,0,0,3,0,6,0,6
2020-10-11,8,7,6,6,0,0,4,0,0,55,3
2020-10-12,10,7,9,7,0,0,5,0,18,28,7
2020-10-13,9,9,7,4,7,0,5,0,0,100,8
2020-10-14,7,8,16,4,21,0,5,0,36,28,7
2020-10-15,8,7,13,7,29,26,5,3,32,37,6
2020-10-16,6,7,11,4,0,28,3,0,15,20,3
2020-10-17,5,6,13,13,8,93,3,0,5,11,6
2020-10-18,9,9,15,4,0,31,4,4,0,33,4
2020-10-19,8,8,14,3,21,0,4,0,18,46,11
2020-10-20,7,6,18,3,7,0,5,0,27,45,6
2020-10-21,6,7,21,3,0,0,5,6,9,45,6
2020-10-22,5,4,16,5,0,0,5,0,18,28,6
2020-10-23,5,3,9,1,7,27,6,0,24,10,5
2020-10-24,5,3,19,2,8,0,6,0,5,0,5
2020-10-25,7,1,11,2,0,0,12,4,0,0,1
2020-10-26,6,3,29,5,14,25,29,3,17,18,5
2020-10-27,7,5,20,4,7,50,22,3,9,0,8
2020-10-28,6,4,12,3,13,0,9,3,22,17,2
2020-10-29,4,2,16,2,0,26,7,7,14,9,11
2020-10-30,5,2,15,5,0,0,6,0,5,20,3
2020-10-31,5,3,19,4,0,0,7,4,11,0,8
2020-11-01,5,5,9,2,0,0,10,0,5,33,9
2020-11-02,6,3,16,5,14,0,4,0,46,9,7
2020-11-03,6,2,7,5,0,0,5,3,13,26,5
2020-11-04,4,1,5,2,0,0,4,0,16,8,4
2020-11-05,6,2,12,3,0,0,4,0,0,8,8
2020-11-06,4,3,15,4,13,25,4,3,4,0,8
2020-11-07,4,1,2,3,0,0,4,0,5,0,6
2020-11-08,5,3,6,3,16,29,3,0,15,10,4
2020-11-09,5,3,14,8,0,52,4,3,4,0,27
2020-11-10,7,3,10,3,7,0,4,0,13,27,22
2020-11-11,5,4,17,3,0,0,7,0,31,9,17
2020-11-12,7,3,7,4,0,26,6,10,5,9,14
2020-11-13,6,1,6,5,0,0,2,3,10,10,14
2020-11-14,4,3,4,4,9,0,3,4,0,0,16
2020-11-15,4,3,7,11,9,0,4,0,0,11,9
2020-11-16,4,3,18,10,7,0,2,6,13,9,14
2020-11-17,5,5,10,5,0,50,2,3,13,0,22
2020-11-18,5,2,9,4,0,0,3,3,14,18,16
2020-11-19,6,3,5,4,0,25,2,3,22,0,13
2020-11-20,7,2,9,2,7,27,2,0,10,10,8
2020-11-21,3,1,14,4,32,0,3,4,5,0,5
2020-11-22,4,1,10,5,0,0,2,8,16,0,9
2020-11-23,4,2,7,4,14,0,2,3,9,0,13
2020-11-24,5,4,15,4,13,25,3,0,17,0,14
2020-11-25,5,5,8,4,0,0,2,0,9,0,17
2020-11-26,6,3,9,7,0,25,3,3,4,9,7
2020-11-27,5,2,7,5,7,26,3,0,4,0,7
2020-11-28,4,2,22,5,0,0,3,0,16,0,6
2020-11-29,5,0,13,5,8,31,6,0,0,22,9
2020-11-30,3,1,10,4,14,0,14,3,13,18,13
