date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-28,13,0,26,10,0,0,0,0,0,50,0
2020-09-29,16,16,51,19,0,0,0,0,38,49,0
2020-09-30,10,0,0,58,0,84,0,0,0,0,36
2020-10-01,18,17,26,48,0,0,0,0,0,0,12
2020-10-02,31,16,0,48,0,0,0,16,0,0,36
2020-10-03,24,0,30,11,0,0,0,0,0,0,0
2020-10-04,40,9,29,11,0,0,0,0,0,0,40
2020-10-05,30,8,0,28,55,0,0,16,0,0,23
2020-10-06,25,24,0,56,0,81,20,0,37,0,70
2020-10-07,22,8,0,94,0,0,0,0,0,0,12
2020-10-08,27,0,51,38,0,0,0,0,0,0,24
2020-10-09,28,9,55,50,0,0,22,0,0,52,50
2020-10-10,24,10,0,35,0,0,25,0,0,0,15
2020-10-11,18,0,0,23,0,99,0,0,0,0,14
2020-10-12,22,18,0,31,0,0,45,0,0,0,13
2020-10-13,17,0,0,41,0,0,66,0,0,0,25
2020-10-14,15,9,28,42,0,0,0,0,0,0,0
2020-10-15,18,0,58,11,0,0,0,0,0,0,27
2020-10-16,13,0,0,22,0,0,23,0,0,0,27
2020-10-17,20,0,0,12,0,0,0,0,0,0,44
2020-10-18,12,0,31,34,0,99,0,0,46,0,14
2020-10-19,18,0,28,20,0,0,0,0,0,0,13
2020-10-20,20,0,0,31,0,0,0,0,0,0,26
2020-10-21,18,0,0,20,0,0,0,0,0,0,50
2020-10-22,14,9,28,10,0,0,0,0,0,0,0
2020-10-23,16,0,29,0,0,0,45,0,0,0,26
2020-10-24,11,0,0,34,0,0,0,0,0,0,29
2020-10-25,11,19,30,0,0,0,0,0,0,0,14
2020-10-26,22,0,27,10,0,0,22,0,0,0,25
2020-10-27,13,0,0,10,0,0,21,0,0,0,0
2020-10-28,23,0,0,0,0,90,0,18,0,0,26
2020-10-29,26,0,56,10,0,0,22,0,0,53,39
2020-10-30,18,9,0,21,0,0,23,0,43,0,13
2020-10-31,16,0,61,33,0,0,0,0,0,0,56
2020-11-01,15,0,0,23,0,0,74,0,0,0,0
2020-11-02,20,0,80,10,0,0,21,0,0,0,0
2020-11-03,20,0,0,10,0,0,21,0,0,0,0
2020-11-04,12,0,0,0,0,0,20,0,37,0,11
2020-11-05,14,8,0,19,0,0,100,16,0,0,12
2020-11-06,14,0,26,19,0,0,21,0,0,0,0
2020-11-07,10,19,30,0,0,95,0,0,0,0,68
2020-11-08,14,0,31,11,66,0,0,0,0,0,71
2020-11-09,21,9,54,20,0,87,43,17,0,0,50
2020-11-10,16,0,0,10,0,0,0,17,0,0,76
2020-11-11,15,0,27,0,0,0,65,0,0,0,0
2020-11-12,24,26,0,0,0,0,22,0,0,0,13
2020-11-13,16,0,0,0,0,0,0,0,0,0,51
2020-11-14,9,0,0,0,0,0,25,0,0,0,43
2020-11-15,13,10,0,23,0,0,24,0,0,0,57
2020-11-16,22,0,27,10,0,0,22,0,0,0,100
2020-11-17,16,9,27,30,0,0,43,0,40,51,0
2020-11-18,18,9,28,10,0,0,22,0,0,0,13
2020-11-19,22,8,0,19,57,0,0,0,0,0,48
2020-11-20,28,9,27,51,0,0,44,0,0,0,38
2020-11-21,26,10,31,34,0,0,25,39,0,0,14
2020-11-22,17,0,30,0,0,0,24,0,0,0,55
2020-11-23,20,8,27,10,57,0,0,0,0,0,61
2020-11-24,26,0,54,20,59,0,22,0,0,0,25
2020-11-25,16,0,27,10,0,0,21,0,0,0,0
2020-11-26,31,16,0,0,0,0,62,0,0,0,36
2020-11-27,14,8,0,19,0,0,0,17,0,0,12
2020-11-28,17,10,0,22,0,0,48,0,0,0,56
2020-11-29,16,9,30,0,0,95,47,0,0,0,41
2020-11-30,16,17,0,0,0,0,0,0,0,0,12
