date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-13,33,11,31,38,51,0,7,0,0,0,5
2020-10-14,30,15,23,19,0,0,16,7,20,0,31
2020-10-15,28,14,31,18,0,0,28,13,20,0,13
2020-10-16,33,15,24,19,0,0,24,14,0,0,47
2020-10-17,29,13,60,21,0,0,15,15,0,0,45
2020-10-18,45,15,70,42,57,0,9,0,0,37,15
2020-10-19,44,12,15,19,0,0,8,0,80,65,18
2020-10-20,36,16,15,28,0,0,17,7,0,0,9
2020-10-21,29,16,15,9,0,0,15,7,0,0,45
2020-10-22,34,14,23,28,51,0,27,0,0,0,22
2020-10-23,34,20,47,19,0,59,75,0,20,0,9
2020-10-24,35,18,49,50,0,0,61,0,0,0,10
2020-10-25,29,18,66,10,0,0,23,7,21,0,29
2020-10-26,25,15,15,27,0,0,13,19,0,0,25
2020-10-27,22,14,22,45,0,0,31,7,19,31,26
2020-10-28,25,15,15,0,0,0,67,7,19,0,9
2020-10-29,28,14,53,18,0,0,68,20,0,64,22
2020-10-30,24,13,31,10,0,0,96,14,0,0,5
2020-10-31,26,17,60,0,0,64,100,7,0,36,20
2020-11-01,25,17,42,0,0,0,76,7,22,0,15
2020-11-02,21,13,14,26,0,54,47,19,0,0,33
2020-11-03,22,12,35,25,46,0,43,12,0,29,16
2020-11-04,23,12,26,24,0,0,53,0,34,0,8
2020-11-05,17,12,21,25,0,0,26,25,0,0,20
2020-11-06,20,11,7,9,48,0,21,6,0,0,50
2020-11-07,22,13,40,29,0,0,16,7,21,0,14
2020-11-08,23,14,0,39,0,0,19,7,42,0,19
2020-11-09,18,11,65,17,47,0,25,0,0,0,100
2020-11-10,23,14,36,26,0,0,55,6,19,0,46
2020-11-11,21,16,29,9,0,0,46,6,0,0,42
2020-11-12,19,9,15,18,0,0,32,7,19,0,22
2020-11-13,18,13,15,9,48,0,29,19,19,61,17
2020-11-14,22,11,33,20,0,0,29,15,0,0,5
2020-11-15,24,11,33,49,0,0,29,7,0,0,47
2020-11-16,23,9,21,34,0,53,13,12,36,0,37
2020-11-17,19,15,43,0,0,0,11,6,0,0,29
2020-11-18,19,9,22,0,0,0,9,6,38,0,34
2020-11-19,18,9,36,9,0,0,6,0,0,0,30
2020-11-20,18,8,15,9,0,0,7,0,0,0,4
2020-11-21,21,12,8,19,0,0,6,0,0,0,14
2020-11-22,18,8,16,38,0,59,7,14,20,0,27
2020-11-23,20,9,15,27,0,0,5,0,19,0,26
2020-11-24,28,6,7,17,0,0,6,0,0,0,17
2020-11-25,18,7,14,25,0,0,4,6,18,29,16
2020-11-26,17,9,7,17,0,0,3,6,74,0,42
2020-11-27,20,6,22,0,0,54,4,6,19,30,38
2020-11-28,28,9,0,9,0,0,2,0,41,0,14
2020-11-29,22,8,16,19,52,0,3,7,20,0,50
2020-11-30,17,6,14,17,47,0,2,6,0,0,16
