date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-04,7,13,6,44,10,34,2,0,33,11,16
2020-09-05,13,5,5,26,16,18,6,13,7,47,15
2020-09-06,9,5,12,19,11,18,4,0,7,0,15
2020-09-07,16,8,21,35,9,48,10,0,6,0,15
2020-09-08,12,2,25,39,5,16,12,11,31,21,20
2020-09-09,7,0,24,33,18,16,8,22,6,10,18
2020-09-10,8,2,17,38,28,16,33,11,13,0,15
2020-09-11,23,6,36,50,0,48,24,11,19,11,17
2020-09-12,9,9,22,28,15,0,9,12,0,0,27
2020-09-13,10,10,15,32,11,37,10,0,14,0,11
2020-09-14,12,0,10,19,19,33,17,0,6,11,14
2020-09-15,5,2,10,29,9,0,16,34,19,11,20
2020-09-16,18,7,16,34,10,0,4,13,0,0,15
2020-09-17,10,7,13,22,24,0,4,0,13,11,15
2020-09-18,9,9,16,25,5,0,16,36,20,11,12
2020-09-19,9,5,5,19,27,18,4,13,0,0,8
2020-09-20,5,5,20,21,5,55,6,13,7,0,19
2020-09-21,8,8,12,14,9,16,5,0,45,0,8
2020-09-22,11,8,10,38,9,0,9,0,25,21,28
2020-09-23,8,4,15,16,9,15,5,11,0,0,17
2020-09-24,7,4,18,43,19,0,17,0,13,11,13
2020-09-25,15,9,24,28,0,0,7,37,34,11,18
2020-09-26,17,16,20,31,5,18,6,25,0,12,19
2020-09-27,15,0,21,22,21,0,10,0,0,0,17
2020-09-28,8,6,36,31,9,33,10,11,6,0,17
2020-09-29,11,9,28,24,10,17,12,12,13,22,26
2020-09-30,9,10,27,28,18,32,22,0,13,21,8
2020-10-01,6,7,51,34,19,50,74,12,0,22,15
2020-10-02,17,11,64,45,5,34,46,0,7,22,11
2020-10-03,14,5,56,35,10,0,27,13,7,0,9
2020-10-04,15,12,49,29,15,54,11,0,7,0,22
2020-10-05,13,6,57,31,14,0,24,23,6,21,18
2020-10-06,24,6,100,38,33,16,31,0,19,11,22
2020-10-07,16,6,58,37,37,0,55,11,38,31,20
2020-10-08,14,4,41,31,33,0,83,0,39,11,15
2020-10-09,14,9,39,39,20,0,30,0,14,0,22
2020-10-10,18,14,34,16,5,0,10,13,0,24,21
2020-10-11,15,10,27,38,11,0,18,0,29,0,14
2020-10-12,17,4,46,5,5,0,32,23,7,0,31
2020-10-13,15,6,22,30,18,16,22,11,19,21,25
2020-10-14,13,6,25,34,27,0,16,11,18,0,16
2020-10-15,6,4,26,36,4,15,13,21,30,10,18
2020-10-16,15,7,32,27,24,17,7,0,20,11,23
2020-10-17,16,5,40,18,5,18,15,13,35,12,21
2020-10-18,12,9,33,32,37,54,6,13,7,0,17
2020-10-19,16,7,28,17,14,33,7,0,20,22,24
2020-10-20,12,19,27,14,19,0,42,0,6,22,29
2020-10-21,9,8,25,28,19,0,29,0,19,0,32
2020-10-22,19,9,32,25,5,17,5,0,7,0,16
2020-10-23,10,2,33,32,20,0,23,0,27,0,39
2020-10-24,18,7,40,31,5,0,17,12,7,0,22
2020-10-25,14,2,44,23,0,0,9,0,7,12,11
