date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-05,6,4,23,0,0,0,0,2,0,0,20
2020-09-06,6,4,12,25,0,0,0,3,0,0,42
2020-09-07,6,5,11,35,0,0,1,2,0,0,33
2020-09-08,5,4,18,38,0,0,0,5,26,0,22
2020-09-09,4,4,0,27,24,100,1,5,25,34,47
2020-09-10,4,4,17,0,0,49,0,4,25,0,51
2020-09-11,4,4,9,29,26,0,1,3,41,0,28
2020-09-12,6,4,11,12,0,0,0,2,33,0,20
2020-09-13,5,3,22,12,0,0,1,2,16,0,0
2020-09-14,5,4,17,18,0,0,0,5,25,0,5
2020-09-15,4,4,0,27,0,50,0,4,0,34,5
2020-09-16,4,3,0,18,0,0,0,7,26,0,21
2020-09-17,5,3,26,0,0,0,0,4,13,0,0
2020-09-18,4,3,0,28,0,0,1,2,27,35,32
2020-09-19,5,3,11,12,0,0,0,2,34,0,21
2020-09-20,5,4,0,12,0,0,0,3,17,0,14
2020-09-21,5,4,0,55,49,0,1,3,26,34,21
2020-09-22,4,3,17,0,0,0,1,3,62,0,25
2020-09-23,4,4,0,18,0,0,1,8,38,0,10
2020-09-24,5,3,0,9,0,0,1,4,0,0,27
2020-09-25,5,3,10,10,27,0,1,3,43,38,29
2020-09-26,4,3,0,25,33,0,1,4,35,0,28
2020-09-27,4,3,11,37,0,0,1,4,0,0,56
2020-09-28,5,4,9,0,0,0,1,5,67,0,22
2020-09-29,4,3,9,9,25,0,1,4,26,0,16
2020-09-30,4,3,0,0,0,0,1,6,26,0,21
2020-10-01,4,3,26,28,0,0,0,2,39,0,21
2020-10-02,4,3,0,0,0,0,1,3,71,37,6
2020-10-03,4,3,0,12,0,0,1,1,0,0,7
2020-10-04,3,3,11,12,0,0,1,2,17,0,14
2020-10-05,4,3,18,10,0,0,1,3,54,0,27
2020-10-06,4,3,0,0,0,0,1,2,13,0,16
2020-10-07,5,3,9,29,0,52,1,3,27,0,11
2020-10-08,4,3,17,19,0,0,0,1,52,0,5
2020-10-09,4,3,0,10,0,0,0,2,44,0,12
2020-10-10,3,2,0,12,0,0,1,2,17,0,36
2020-10-11,3,4,0,0,36,0,0,2,38,0,8
2020-10-12,4,3,0,0,0,0,1,2,19,0,46
2020-10-13,3,2,10,0,54,0,2,3,57,0,29
2020-10-14,4,3,18,10,26,0,1,1,0,0,44
2020-10-15,3,3,9,0,0,0,0,4,41,0,0
2020-10-16,3,4,20,32,28,0,1,3,59,0,12
2020-10-17,4,3,12,13,33,0,1,3,0,0,57
2020-10-18,3,3,0,51,0,0,1,2,0,0,15
2020-10-19,4,3,19,0,0,0,1,2,14,37,40
2020-10-20,4,2,9,10,0,0,2,2,14,0,11
2020-10-21,4,2,9,0,26,54,1,3,28,0,45
2020-10-22,4,2,9,10,0,0,3,4,42,37,29
2020-10-23,4,2,10,32,0,58,1,3,59,0,36
2020-10-24,4,3,24,13,0,0,1,3,88,0,14
2020-10-25,3,1,11,36,0,0,1,3,51,0,21
2020-10-26,4,3,9,30,53,55,2,3,42,37,23
2020-10-27,4,3,9,10,0,0,1,5,69,0,40
2020-10-28,4,3,9,30,0,54,3,4,28,0,34
2020-10-29,4,3,0,0,0,0,3,2,40,36,33
2020-10-30,4,3,20,11,0,0,2,4,15,39,24
2020-10-31,4,2,12,12,0,0,3,2,17,0,21
2020-11-01,4,2,0,0,0,0,5,1,0,0,36
2020-11-02,4,3,0,0,66,0,2,3,0,0,7
2020-11-03,3,3,9,20,0,0,2,3,28,0,11
2020-11-04,3,2,0,0,0,51,2,3,26,0,27
2020-11-05,3,2,26,0,25,0,2,3,65,0,16
2020-11-06,4,3,48,10,0,0,1,3,14,0,0
2020-11-07,4,2,12,37,0,0,1,4,0,0,7
2020-11-08,3,2,12,37,32,0,1,2,0,0,7
2020-11-09,3,2,19,20,26,0,1,4,42,0,68
2020-11-10,4,2,9,0,26,0,2,2,28,0,73
2020-11-11,4,3,0,29,52,0,2,3,14,0,28
2020-11-12,4,3,0,20,0,0,2,5,27,0,17
2020-11-13,4,4,20,11,0,0,3,4,0,0,24
2020-11-14,4,3,0,12,32,0,2,4,0,0,7
2020-11-15,3,3,9,20,0,55,2,2,28,0,11
2020-11-16,3,3,8,8,22,0,4,2,0,0,38
2020-11-17,4,3,44,0,100,0,6,2,13,0,16
2020-11-18,5,3,18,0,0,0,6,5,40,0,55
2020-11-19,5,4,18,9,0,0,11,5,80,0,49
2020-11-20,5,4,10,0,0,60,7,3,46,0,25
2020-11-21,5,3,0,13,0,0,4,3,18,0,22
2020-11-22,4,2,0,0,34,0,4,3,0,0,7
2020-11-23,5,4,9,0,27,0,5,5,28,0,46
2020-11-24,5,3,0,10,25,0,5,3,27,0,16
2020-11-25,5,4,18,9,0,0,5,7,26,0,27
2020-11-26,4,4,18,19,0,0,3,3,40,0,27
2020-11-27,4,3,0,0,26,0,3,3,41,0,17
2020-11-28,5,3,11,0,31,0,4,5,0,0,47
2020-11-29,6,3,0,12,32,0,3,3,17,0,41
2020-11-30,5,4,0,9,0,0,5,3,53,0,27
