date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-11-13,9,1,17,15,0,0,7,0,6,11,48
2020-11-14,13,7,19,11,13,0,11,0,6,12,32
2020-11-15,7,5,19,11,9,50,6,0,6,35,27
2020-11-16,11,1,16,10,0,24,7,0,0,0,62
2020-11-17,5,4,18,16,0,0,6,20,16,0,32
2020-11-18,3,3,14,8,4,0,4,0,16,0,41
2020-11-19,5,3,13,12,0,0,8,0,11,0,35
2020-11-20,8,5,18,2,4,0,10,0,11,11,24
2020-11-21,7,1,13,11,0,52,8,22,18,0,37
2020-11-22,8,3,16,11,9,0,12,0,6,0,22
2020-11-23,6,5,12,18,8,0,16,20,0,0,41
2020-11-24,4,2,13,14,0,0,11,0,11,0,38
2020-11-25,7,5,25,15,8,0,7,20,6,0,21
2020-11-26,6,3,16,15,0,0,11,0,22,0,27
2020-11-27,6,1,12,8,4,0,11,0,0,0,22
2020-11-28,5,3,4,11,4,0,9,0,0,12,31
2020-11-29,5,1,16,11,0,0,9,0,0,0,33
2020-11-30,5,5,16,16,4,0,13,0,16,0,38
