date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-08,22,0,31,33,0,44,0,12,0,0,14
2020-10-09,19,6,17,12,52,50,7,0,0,0,11
2020-10-10,15,6,0,0,0,0,0,14,0,0,6
2020-10-11,19,3,37,27,0,0,0,0,0,0,6
2020-10-12,21,8,34,12,0,0,0,0,52,0,0
2020-10-13,22,0,51,49,0,0,19,0,0,0,10
2020-10-14,23,3,33,24,0,48,6,0,0,0,5
2020-10-15,22,6,17,0,0,0,6,0,53,0,10
2020-10-16,21,0,18,13,53,0,13,0,0,0,11
2020-10-17,17,3,0,13,0,0,21,0,59,0,29
2020-10-18,16,12,19,26,0,53,28,0,0,0,6
2020-10-19,23,3,49,35,49,0,31,0,0,0,10
2020-10-20,25,6,0,0,0,0,31,0,0,0,10
2020-10-21,28,3,0,23,0,0,0,0,0,0,10
2020-10-22,27,6,0,12,0,0,32,13,53,0,31
2020-10-23,28,6,17,25,0,0,13,0,54,0,11
2020-10-24,19,9,36,26,0,0,0,14,0,0,11
2020-10-25,23,0,35,37,52,0,7,0,0,0,16
2020-10-26,23,0,32,11,0,0,18,25,0,0,24
2020-10-27,33,3,0,35,0,0,25,13,0,0,10
2020-10-28,34,3,17,35,0,0,56,13,0,0,20
2020-10-29,46,0,67,48,0,0,45,0,0,0,10
2020-10-30,37,6,51,24,0,0,19,13,54,0,26
2020-10-31,31,6,0,65,0,0,75,14,0,0,22
2020-11-01,33,3,35,50,0,50,100,0,0,0,16
2020-11-02,43,8,32,46,0,0,61,12,0,0,15
2020-11-03,46,8,32,34,0,0,54,12,0,33,15
2020-11-04,35,12,0,32,0,0,39,0,0,0,18
2020-11-05,40,5,0,42,0,0,11,11,0,0,4
2020-11-06,34,10,47,34,47,45,30,0,49,0,10
2020-11-07,28,8,16,71,0,94,19,0,0,0,15
2020-11-08,28,3,36,51,0,0,27,0,0,0,27
2020-11-09,46,5,32,58,0,0,24,0,0,0,59
2020-11-10,48,8,0,46,0,0,31,13,0,0,39
2020-11-11,46,11,32,80,0,0,12,25,50,0,59
2020-11-12,46,11,49,47,0,94,19,13,51,0,25
2020-11-13,42,8,33,47,0,0,13,0,0,0,20
2020-11-14,32,3,35,25,0,0,7,0,0,0,27
2020-11-15,38,6,53,25,53,0,13,0,0,0,38
2020-11-16,58,5,31,33,0,0,24,24,0,32,100
2020-11-17,52,5,16,90,0,0,18,12,0,0,77
2020-11-18,45,16,0,80,0,46,30,25,0,33,34
2020-11-19,38,0,32,11,0,0,18,0,0,0,59
2020-11-20,34,11,33,47,49,0,25,0,0,0,20
2020-11-21,28,8,50,60,0,0,13,0,52,35,25
2020-11-22,34,17,0,49,0,0,13,0,0,0,21
2020-11-23,38,3,0,22,0,0,23,0,0,0,57
2020-11-24,35,5,16,78,0,0,24,0,0,0,52
2020-11-25,30,8,16,34,0,0,12,24,0,0,33
2020-11-26,28,5,31,0,46,0,0,0,0,0,23
2020-11-27,24,13,0,22,0,0,0,0,0,0,19
2020-11-28,22,3,0,24,0,0,6,40,0,0,16
2020-11-29,23,0,0,0,51,49,6,13,0,0,26
2020-11-30,28,5,31,0,0,0,0,0,97,0,47
