date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-14,28,27,39,55,0,0,6,0,0,0,0
2020-10-15,14,14,40,0,0,0,18,0,0,0,0
2020-10-16,44,0,84,0,0,0,12,0,0,0,0
2020-10-17,21,15,0,31,0,0,26,54,0,0,0
2020-10-18,25,15,65,0,0,0,13,0,0,0,16
2020-10-19,23,13,58,0,0,0,17,0,0,0,14
2020-10-20,33,14,20,0,0,0,35,0,0,0,15
2020-10-21,14,0,20,0,0,0,6,0,0,0,43
2020-10-22,28,13,20,0,0,0,0,48,0,0,29
2020-10-23,29,14,20,57,0,0,12,0,0,0,30
2020-10-24,35,0,0,30,0,0,12,0,0,0,16
2020-10-25,20,0,0,0,0,0,6,0,0,0,0
2020-10-26,36,13,0,54,0,0,0,0,0,0,57
2020-10-27,19,27,0,0,0,0,6,0,0,0,0
2020-10-28,37,13,0,0,0,0,29,0,0,0,15
2020-10-29,9,0,58,0,0,0,23,0,0,0,0
2020-10-30,23,14,40,0,0,0,18,0,0,0,15
2020-10-31,45,15,43,0,0,0,100,0,0,0,16
2020-11-01,16,15,68,32,0,0,46,0,0,0,17
2020-11-02,23,14,40,28,0,0,52,0,0,0,0
2020-11-03,27,0,19,27,0,0,22,0,0,0,14
2020-11-04,21,24,18,0,0,0,41,0,0,0,0
2020-11-05,29,0,71,0,0,0,36,0,0,0,0
2020-11-06,14,0,19,0,0,0,22,0,0,0,28
2020-11-07,15,0,21,30,0,0,12,52,0,0,47
2020-11-08,0,0,0,30,0,0,6,0,0,0,0
2020-11-09,14,0,19,54,0,0,6,0,44,0,100
2020-11-10,9,0,59,0,0,0,23,0,0,0,29
2020-11-11,13,13,38,0,0,0,50,46,0,0,28
2020-11-12,14,0,20,0,0,0,47,49,0,0,15
2020-11-13,28,27,20,0,0,0,23,0,0,0,15
2020-11-14,5,0,69,0,0,0,13,0,0,0,0
2020-11-15,26,15,23,0,0,0,0,0,0,0,17
2020-11-16,14,0,0,0,0,0,0,0,0,0,0
2020-11-17,14,0,21,29,0,0,12,0,0,0,15
2020-11-18,5,0,20,0,0,0,0,0,0,0,15
2020-11-19,14,13,0,0,0,0,11,0,0,0,29
2020-11-20,19,0,20,0,0,0,6,0,0,0,15
2020-11-21,5,0,0,0,0,0,6,53,0,0,16
2020-11-22,16,0,46,0,0,0,7,0,0,0,0
2020-11-23,18,0,19,0,0,0,0,0,0,0,28
2020-11-24,23,13,20,0,0,0,11,0,0,0,43
2020-11-25,9,13,0,0,0,0,16,0,0,0,14
2020-11-26,9,0,19,0,0,0,6,0,0,0,28
2020-11-27,22,0,19,0,0,0,17,0,0,0,0
2020-11-28,10,0,22,0,0,0,6,0,49,0,16
2020-11-29,21,0,45,0,0,0,13,0,0,0,16
2020-11-30,4,0,0,0,0,0,0,0,0,0,41
