date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-21,6,3,6,34,6,0,1,3,11,3,44
2020-10-22,6,3,20,40,4,25,1,4,0,4,85
2020-10-23,5,3,7,5,9,9,1,4,0,1,84
2020-10-24,5,3,15,66,4,9,0,14,0,1,38
2020-10-25,6,2,8,18,5,10,1,12,13,4,33
2020-10-26,6,3,13,35,5,0,2,0,0,2,23
2020-10-27,5,3,7,41,6,9,2,9,33,4,35
2020-10-28,6,2,15,39,7,0,3,12,0,0,32
2020-10-29,5,2,8,72,7,10,4,4,0,3,7
2020-10-30,5,2,8,65,5,20,2,11,13,1,27
2020-10-31,6,2,8,35,6,20,1,13,0,1,13
2020-11-01,5,2,25,24,7,0,2,24,0,4,63
2020-11-02,5,3,0,29,7,25,1,12,0,2,28
2020-11-03,5,2,6,14,6,8,1,9,0,2,16
2020-11-04,5,3,19,24,6,0,1,7,21,0,27
2020-11-05,5,2,13,53,5,8,1,0,10,2,5
2020-11-06,5,2,0,52,6,17,2,19,0,3,29
2020-11-07,5,1,7,16,6,0,3,17,35,1,6
2020-11-08,5,2,8,12,2,0,1,4,0,1,0
2020-11-09,5,2,13,10,6,17,1,16,0,1,69
2020-11-10,4,2,7,40,5,25,2,12,11,3,62
2020-11-11,5,3,0,20,12,25,1,5,0,2,46
2020-11-12,5,2,7,10,8,34,1,7,11,2,29
2020-11-13,6,2,7,27,8,18,1,8,35,3,43
2020-11-14,6,2,0,42,6,10,2,13,26,2,27
2020-11-15,6,2,17,50,6,0,2,20,0,1,21
2020-11-16,6,3,0,31,8,9,1,11,11,3,40
2020-11-17,5,3,7,45,2,8,1,11,33,3,57
2020-11-18,6,3,14,61,4,0,2,11,11,1,58
2020-11-19,6,2,7,46,5,17,0,9,0,3,47
2020-11-20,5,2,0,49,5,18,2,10,0,3,37
2020-11-21,5,2,16,36,5,10,1,11,13,4,27
2020-11-22,6,3,0,31,5,0,1,2,0,0,49
2020-11-23,6,3,0,36,6,17,1,7,0,0,35
2020-11-24,6,3,7,40,9,8,1,12,22,2,68
2020-11-25,5,3,20,65,12,17,1,12,22,0,34
2020-11-26,6,3,14,26,6,0,0,16,0,3,35
2020-11-27,6,3,7,32,5,9,3,4,0,4,12
2020-11-28,6,2,0,29,5,0,1,16,25,2,26
2020-11-29,6,2,0,47,8,20,1,15,0,3,66
2020-11-30,6,3,6,32,9,15,2,5,40,1,37
